code,year,diag_age,rate,lower95,upper95,Race,Sex
pa,1982,35-39,,,,All races,F
pa,1982,40-44,,,,All races,F
pa,1982,45-49,3.993,2.472,6.103,All races,F
pa,1982,50-54,9.822,7.379,12.816,All races,F
pa,1982,55-59,15.068,12.019,18.656,All races,F
pa,1982,60-64,23.697,19.647,28.336,All races,F
pa,1982,65-69,37.429,31.903,43.636,All races,F
pa,1982,70-74,52.059,44.77,60.196,All races,F
pa,1982,75-79,63.822,54.589,74.17,All races,F
pa,1982,80-84,89.294,75.994,104.252,All races,F
pa,1982,85+,74.448,61.674,89.088,All races,F
pa,1983,All ages,10.181,9.6,10.788,All races,F
pa,1983,00-04,,,,All races,F
pa,1983,00,,,,All races,F
pa,1983,01-04,,,,All races,F
pa,1983,05-09,,,,All races,F
pa,1983,10-14,,,,All races,F
pa,1983,15-19,,,,All races,F
pa,1983,20-24,,,,All races,F
pa,1983,25-29,,,,All races,F
pa,1983,30-34,,,,All races,F
pa,1983,35-39,,,,All races,F
pa,1983,40-44,,,,All races,F
pa,1983,45-49,5.981,4.091,8.444,All races,F
pa,1983,50-54,8.229,5.979,11.046,All races,F
pa,1983,55-59,14.274,11.301,17.789,All races,F
pa,1983,60-64,26.126,21.874,30.962,All races,F
pa,1983,65-69,39.818,34.168,46.135,All races,F
pa,1983,70-74,55.969,48.498,64.264,All races,F
pa,1983,75-79,62.112,53.126,72.182,All races,F
pa,1983,80-84,72.52,60.719,85.944,All races,F
pa,1983,85+,89.782,75.945,105.411,All races,F
pa,1984,All ages,10.726,10.132,11.346,All races,F
pa,1984,00-04,,,,All races,F
pa,1984,00,,,,All races,F
pa,1984,01-04,,,,All races,F
pa,1984,05-09,,,,All races,F
pa,1984,10-14,,,,All races,F
pa,1984,15-19,,,,All races,F
pa,1984,20-24,,,,All races,F
pa,1984,25-29,,,,All races,F
pa,1984,30-34,,,,All races,F
pa,1984,35-39,,,,All races,F
pa,1984,40-44,3.431,2.175,5.149,All races,F
pa,1984,45-49,5.294,3.546,7.604,All races,F
pa,1984,50-54,6.869,4.811,9.51,All races,F
pa,1984,55-59,14.093,11.122,17.614,All races,F
pa,1984,60-64,27.718,23.361,32.651,All races,F
pa,1984,65-69,38.347,32.846,44.507,All races,F
pa,1984,70-74,52.499,45.353,60.451,All races,F
pa,1984,75-79,68.158,58.834,78.539,All races,F
pa,1984,80-84,92.88,79.628,107.706,All races,F
pa,1984,85+,96.881,82.704,112.792,All races,F
pa,1985,All ages,10.375,9.793,10.981,All races,F
pa,1985,00-04,,,,All races,F
pa,1985,00,,,,All races,F
pa,1985,01-04,,,,All races,F
pa,1985,05-09,,,,All races,F
pa,1985,10-14,,,,All races,F
pa,1985,15-19,,,,All races,F
pa,1985,20-24,,,,All races,F
pa,1985,25-29,,,,All races,F
pa,1985,30-34,,,,All races,F
pa,1985,35-39,,,,All races,F
pa,1985,40-44,,,,All races,F
pa,1985,45-49,5.733,3.921,8.093,All races,F
pa,1985,50-54,7.706,5.506,10.494,All races,F
pa,1985,55-59,12.449,9.648,15.81,All races,F
pa,1985,60-64,22.975,19.049,27.473,All races,F
pa,1985,65-69,36.683,31.345,42.668,All races,F
pa,1985,70-74,53.565,46.415,61.504,All races,F
pa,1985,75-79,70.608,61.228,81.018,All races,F
pa,1985,80-84,83.743,71.344,97.678,All races,F
pa,1985,85+,93.751,79.991,109.197,All races,F
pa,1986,All ages,10.234,9.659,10.834,All races,F
pa,1986,00-04,,,,All races,F
pa,1986,00,,,,All races,F
pa,1986,01-04,,,,All races,F
pa,1986,05-09,,,,All races,F
pa,1986,10-14,,,,All races,F
pa,1986,15-19,,,,All races,F
pa,1986,20-24,,,,All races,F
pa,1986,25-29,,,,All races,F
pa,1986,30-34,,,,All races,F
pa,1986,35-39,,,,All races,F
pa,1986,40-44,3.061,1.918,4.634,All races,F
pa,1986,45-49,4.361,2.822,6.437,All races,F
pa,1986,50-54,7.774,5.554,10.586,All races,F
pa,1986,55-59,16.906,13.594,20.78,All races,F
pa,1986,60-64,25.34,21.202,30.05,All races,F
pa,1986,65-69,41.867,36.211,48.156,All races,F
pa,1986,70-74,49.378,42.572,56.963,All races,F
pa,1986,75-79,55.027,46.88,64.184,All races,F
pa,1986,80-84,73.319,61.909,86.223,All races,F
pa,1986,85+,96.267,82.494,111.682,All races,F
pa,1987,All ages,10.149,9.58,10.744,All races,F
pa,1987,00-04,,,,All races,F
pa,1987,00,,,,All races,F
pa,1987,01-04,,,,All races,F
pa,1987,05-09,,,,All races,F
pa,1987,10-14,,,,All races,F
pa,1987,15-19,,,,All races,F
pa,1987,20-24,,,,All races,F
pa,1987,25-29,,,,All races,F
pa,1987,30-34,,,,All races,F
pa,1987,35-39,,,,All races,F
pa,1987,40-44,,,,All races,F
pa,1987,45-49,4.528,2.984,6.588,All races,F
pa,1987,50-54,9.512,7.037,12.575,All races,F
pa,1987,55-59,16.428,13.14,20.289,All races,F
pa,1987,60-64,24.735,20.636,29.411,All races,F
pa,1987,65-69,36.078,30.887,41.89,All races,F
pa,1987,70-74,47.799,41.159,55.205,All races,F
pa,1987,75-79,62.173,53.603,71.724,All races,F
pa,1987,80-84,71.847,60.702,84.446,All races,F
pa,1987,85+,94.246,80.8,109.291,All races,F
pa,1988,All ages,10.301,9.73,10.897,All races,F
pa,1988,00-04,,,,All races,F
pa,1988,00,,,,All races,F
pa,1988,01-04,,,,All races,F
pa,1988,05-09,,,,All races,F
pa,1988,10-14,,,,All races,F
pa,1988,15-19,,,,All races,F
pa,1988,20-24,,,,All races,F
pa,1988,25-29,,,,All races,F
pa,1988,30-34,,,,All races,F
pa,1988,35-39,,,,All races,F
pa,1988,40-44,,,,All races,F
pa,1988,45-49,5.383,3.728,7.523,All races,F
pa,1988,50-54,8.385,6.093,11.257,All races,F
pa,1988,55-59,17.242,13.828,21.242,All races,F
pa,1988,60-64,20.871,17.121,25.198,All races,F
pa,1988,65-69,40.328,34.853,46.42,All races,F
pa,1988,70-74,52.846,45.908,60.537,All races,F
pa,1988,75-79,62.755,54.235,72.234,All races,F
pa,1988,80-84,79.871,68.249,92.903,All races,F
pa,1988,85+,80.662,68.387,94.504,All races,F
pa,1989,All ages,10.306,9.738,10.899,All races,F
pa,1989,00-04,,,,All races,F
pa,1989,00,,,,All races,F
pa,1989,01-04,,,,All races,F
pa,1989,05-09,,,,All races,F
pa,1989,10-14,,,,All races,F
pa,1989,15-19,,,,All races,F
pa,1989,20-24,,,,All races,F
pa,1989,25-29,,,,All races,F
pa,1989,30-34,,,,All races,F
pa,1989,35-39,,,,All races,F
pa,1989,40-44,,,,All races,F
pa,1989,45-49,4.103,2.704,5.969,All races,F
pa,1989,50-54,4.109,2.575,6.221,All races,F
pa,1989,55-59,15.014,11.809,18.82,All races,F
pa,1989,60-64,25.139,20.988,29.871,All races,F
pa,1989,65-69,35.249,30.178,40.929,All races,F
pa,1989,70-74,47.882,41.332,55.175,All races,F
pa,1989,75-79,73.415,64.271,83.495,All races,F
pa,1989,80-84,71.451,60.612,83.669,All races,F
pa,1989,85+,101.03,87.414,116.166,All races,F
pa,1990,All ages,10.228,9.665,10.815,All races,F
pa,1990,00-04,,,,All races,F
pa,1990,00,,,,All races,F
pa,1990,01-04,,,,All races,F
pa,1990,05-09,,,,All races,F
pa,1990,10-14,,,,All races,F
pa,1990,15-19,,,,All races,F
pa,1990,20-24,,,,All races,F
pa,1990,25-29,,,,All races,F
pa,1990,30-34,,,,All races,F
pa,1990,35-39,,,,All races,F
pa,1990,40-44,,,,All races,F
pa,1990,45-49,3.964,2.612,5.767,All races,F
pa,1990,50-54,8.277,6.038,11.076,All races,F
pa,1990,55-59,16.739,13.332,20.75,All races,F
pa,1990,60-64,22.271,18.355,26.776,All races,F
pa,1990,65-69,32.64,27.793,38.089,All races,F
pa,1990,70-74,50.315,43.647,57.714,All races,F
pa,1990,75-79,66.908,58.283,76.451,All races,F
pa,1990,80-84,81.445,69.981,94.251,All races,F
pa,1990,85+,86.516,74.139,100.37,All races,F
pa,1991,All ages,10.52,9.953,11.11,All races,F
pa,1991,00-04,,,,All races,F
pa,1991,00,,,,All races,F
pa,1991,01-04,,,,All races,F
pa,1991,05-09,,,,All races,F
pa,1991,10-14,,,,All races,F
pa,1991,15-19,,,,All races,F
pa,1991,20-24,,,,All races,F
pa,1991,25-29,,,,All races,F
pa,1991,30-34,,,,All races,F
pa,1991,35-39,,,,All races,F
pa,1991,40-44,1.69,0.966,2.744,All races,F
pa,1991,45-49,3.291,2.086,4.939,All races,F
pa,1991,50-54,6.776,4.795,9.301,All races,F
pa,1991,55-59,14.369,11.222,18.124,All races,F
pa,1991,60-64,21.003,17.196,25.403,All races,F
pa,1991,65-69,36.549,31.39,42.313,All races,F
pa,1991,70-74,48.429,41.965,55.607,All races,F
pa,1991,75-79,78.175,68.943,88.298,All races,F
pa,1991,80-84,81.827,70.49,94.469,All races,F
pa,1991,85+,92.753,80.16,106.764,All races,F
pa,1992,All ages,10.682,10.115,11.273,All races,F
pa,1992,00-04,,,,All races,F
pa,1992,00,,,,All races,F
pa,1992,01-04,,,,All races,F
pa,1992,05-09,,,,All races,F
pa,1992,10-14,,,,All races,F
pa,1992,15-19,,,,All races,F
pa,1992,20-24,,,,All races,F
pa,1992,25-29,,,,All races,F
pa,1992,30-34,,,,All races,F
pa,1992,35-39,,,,All races,F
pa,1992,40-44,1.894,1.122,2.993,All races,F
pa,1992,45-49,3.272,2.118,4.83,All races,F
pa,1992,50-54,9.391,7.075,12.224,All races,F
pa,1992,55-59,14.648,11.481,18.417,All races,F
pa,1992,60-64,23.299,19.252,27.944,All races,F
pa,1992,65-69,38.278,32.974,44.191,All races,F
pa,1992,70-74,56.836,49.9,64.466,All races,F
pa,1992,75-79,62.877,54.716,71.912,All races,F
pa,1992,80-84,77.542,66.685,89.662,All races,F
pa,1992,85+,90.798,78.561,104.401,All races,F
pa,1993,All ages,10.094,9.546,10.664,All races,F
pa,1993,00-04,,,,All races,F
pa,1993,00,,,,All races,F
pa,1993,01-04,,,,All races,F
pa,1993,05-09,,,,All races,F
pa,1993,10-14,,,,All races,F
pa,1993,15-19,,,,All races,F
pa,1993,20-24,,,,All races,F
pa,1993,25-29,,,,All races,F
pa,1993,30-34,,,,All races,F
pa,1993,35-39,,,,All races,F
pa,1993,40-44,1.857,1.1,2.934,All races,F
pa,1993,45-49,3.898,2.648,5.533,All races,F
pa,1993,50-54,7.224,5.269,9.666,All races,F
pa,1993,55-59,13.572,10.559,17.176,All races,F
pa,1993,60-64,17.237,13.749,21.34,All races,F
pa,1993,65-69,36.287,31.124,42.062,All races,F
pa,1993,70-74,50.971,44.458,58.17,All races,F
pa,1993,75-79,62.914,54.821,71.865,All races,F
pa,1993,80-84,80.491,69.59,92.616,All races,F
pa,1993,85+,91.159,79.106,104.528,All races,F
pa,1994,All ages,10.319,9.769,10.892,All races,F
pa,1994,00-04,,,,All races,F
pa,1994,00,,,,All races,F
pa,1994,01-04,,,,All races,F
pa,1994,05-09,,,,All races,F
pa,1994,10-14,,,,All races,F
pa,1994,15-19,,,,All races,F
pa,1994,20-24,,,,All races,F
pa,1994,25-29,,,,All races,F
pa,1994,30-34,,,,All races,F
pa,1994,35-39,,,,All races,F
pa,1994,40-44,1.612,0.921,2.617,All races,F
pa,1994,45-49,4.077,2.823,5.697,All races,F
pa,1994,50-54,8.442,6.36,10.989,All races,F
pa,1994,55-59,12.086,9.287,15.463,All races,F
pa,1994,60-64,24.867,20.6,29.757,All races,F
pa,1994,65-69,35.56,30.43,41.307,All races,F
pa,1994,70-74,47.166,40.945,54.066,All races,F
pa,1994,75-79,63.98,55.892,72.908,All races,F
pa,1994,80-84,83.101,72.166,95.226,All races,F
pa,1994,85+,89.608,77.843,102.648,All races,F
pa,1995,All ages,10.421,9.871,10.993,All races,F
pa,1995,00-04,,,,All races,F
pa,1995,00,,,,All races,F
pa,1995,01-04,,,,All races,F
pa,1995,05-09,,,,All races,F
pa,1995,10-14,,,,All races,F
pa,1995,15-19,,,,All races,F
pa,1995,20-24,,,,All races,F
pa,1995,25-29,,,,All races,F
pa,1995,30-34,,,,All races,F
pa,1995,35-39,,,,All races,F
pa,1995,40-44,1.968,1.202,3.039,All races,F
pa,1995,45-49,3.885,2.69,5.428,All races,F
pa,1995,50-54,7.361,5.464,9.705,All races,F
pa,1995,55-59,16.986,13.659,20.879,All races,F
pa,1995,60-64,23.088,18.975,27.827,All races,F
pa,1995,65-69,33.832,28.808,39.481,All races,F
pa,1995,70-74,51.912,45.406,59.089,All races,F
pa,1995,75-79,62.837,54.894,71.606,All races,F
pa,1995,80-84,66.309,56.716,77.06,All races,F
pa,1995,85+,101.285,88.95,114.853,All races,F
pa,1996,All ages,10.466,9.919,11.036,All races,F
pa,1996,00-04,,,,All races,F
pa,1996,00,,,,All races,F
pa,1996,01-04,,,,All races,F
pa,1996,05-09,,,,All races,F
pa,1996,10-14,,,,All races,F
pa,1996,15-19,,,,All races,F
pa,1996,20-24,,,,All races,F
pa,1996,25-29,,,,All races,F
pa,1996,30-34,,,,All races,F
pa,1996,35-39,,,,All races,F
pa,1996,40-44,,,,All races,F
pa,1996,45-49,4.004,2.819,5.519,All races,F
pa,1996,50-54,8.296,6.3,10.725,All races,F
pa,1996,55-59,15.429,12.306,19.102,All races,F
pa,1996,60-64,16.486,13.031,20.575,All races,F
pa,1996,65-69,35.143,30,40.914,All races,F
pa,1996,70-74,53.093,46.494,60.366,All races,F
pa,1996,75-79,66.09,58.041,74.943,All races,F
pa,1996,80-84,77.244,66.983,88.632,All races,F
pa,1996,85+,94.95,83.197,107.897,All races,F
pa,1997,All ages,10.706,10.156,11.279,All races,F
pa,1997,00-04,,,,All races,F
pa,1997,00,,,,All races,F
pa,1997,01-04,,,,All races,F
pa,1997,05-09,,,,All races,F
pa,1997,10-14,,,,All races,F
pa,1997,15-19,,,,All races,F
pa,1997,20-24,,,,All races,F
pa,1997,25-29,,,,All races,F
pa,1997,30-34,,,,All races,F
pa,1997,35-39,,,,All races,F
pa,1997,40-44,2.068,1.296,3.132,All races,F
pa,1997,45-49,3.332,2.264,4.729,All races,F
pa,1997,50-54,8.63,6.675,10.98,All races,F
pa,1997,55-59,12.729,9.96,16.03,All races,F
pa,1997,60-64,26.101,21.71,31.121,All races,F
pa,1997,65-69,39.263,33.766,45.4,All races,F
pa,1997,70-74,51.695,45.16,58.909,All races,F
pa,1997,75-79,67.139,59.12,75.942,All races,F
pa,1997,80-84,75.081,65.06,86.209,All races,F
pa,1997,85+,87.631,76.506,99.919,All races,F
pa,1998,All ages,10.793,10.243,11.365,All races,F
pa,1998,00-04,,,,All races,F
pa,1998,00,,,,All races,F
pa,1998,01-04,,,,All races,F
pa,1998,05-09,,,,All races,F
pa,1998,10-14,,,,All races,F
pa,1998,15-19,,,,All races,F
pa,1998,20-24,,,,All races,F
pa,1998,25-29,,,,All races,F
pa,1998,30-34,,,,All races,F
pa,1998,35-39,,,,All races,F
pa,1998,40-44,2.313,1.497,3.415,All races,F
pa,1998,45-49,3.362,2.299,4.746,All races,F
pa,1998,50-54,8.024,6.179,10.246,All races,F
pa,1998,55-59,12.858,10.147,16.07,All races,F
pa,1998,60-64,24.197,20.012,29,All races,F
pa,1998,65-69,38.481,32.976,44.643,All races,F
pa,1998,70-74,52.149,45.585,59.392,All races,F
pa,1998,75-79,70.948,62.751,79.917,All races,F
pa,1998,80-84,79.991,69.725,91.344,All races,F
pa,1998,85+,83.991,73.259,95.854,All races,F
pa,1999,All ages,10.43,9.891,10.99,All races,F
pa,1999,00-04,,,,All races,F
pa,1999,00,,,,All races,F
pa,1999,01-04,,,,All races,F
pa,1999,05-09,,,,All races,F
pa,1999,10-14,,,,All races,F
pa,1999,15-19,,,,All races,F
pa,1999,20-24,,,,All races,F
pa,1999,25-29,,,,All races,F
pa,1999,30-34,,,,All races,F
pa,1999,35-39,,,,All races,F
pa,1999,40-44,1.468,0.839,2.385,All races,F
pa,1999,45-49,2.972,1.99,4.268,All races,F
pa,1999,50-54,6.931,5.263,8.96,All races,F
pa,1999,55-59,14.93,12.051,18.291,All races,F
pa,1999,60-64,21.896,17.962,26.436,All races,F
pa,1999,65-69,36.956,31.516,43.065,All races,F
pa,1999,70-74,49.188,42.803,56.256,All races,F
pa,1999,75-79,61.61,54.031,69.955,All races,F
pa,1999,80-84,83.3,72.903,94.763,All races,F
pa,1999,85+,86.659,75.888,98.53,All races,F
pa,2000,All ages,10.467,9.93,11.025,All races,F
pa,2000,00-04,,,,All races,F
pa,2000,00,,,,All races,F
pa,2000,01-04,,,,All races,F
pa,2000,05-09,,,,All races,F
pa,2000,10-14,,,,All races,F
pa,2000,15-19,,,,All races,F
pa,2000,20-24,,,,All races,F
pa,2000,25-29,,,,All races,F
pa,2000,30-34,,,,All races,F
pa,2000,35-39,,,,All races,F
pa,2000,40-44,,,,All races,F
pa,2000,45-49,4.1,2.942,5.562,All races,F
pa,2000,50-54,7.623,5.907,9.68,All races,F
pa,2000,55-59,15.007,12.17,18.308,All races,F
pa,2000,60-64,23.635,19.564,28.305,All races,F
pa,2000,65-69,34.652,29.379,40.599,All races,F
pa,2000,70-74,46.506,40.284,53.417,All races,F
pa,2000,75-79,70.261,62.187,79.092,All races,F
pa,2000,80-84,75.736,65.928,86.591,All races,F
pa,2000,85+,84.004,73.52,95.564,All races,F
pa,2001,All ages,10.594,10.056,11.153,All races,F
pa,2001,00-04,,,,All races,F
pa,2001,00,,,,All races,F
pa,2001,01-04,,,,All races,F
pa,2001,05-09,,,,All races,F
pa,2001,10-14,,,,All races,F
pa,2001,15-19,,,,All races,F
pa,2001,20-24,,,,All races,F
pa,2001,25-29,,,,All races,F
pa,2001,30-34,,,,All races,F
pa,2001,35-39,,,,All races,F
pa,2001,40-44,2.077,1.316,3.116,All races,F
pa,2001,45-49,4.12,2.97,5.569,All races,F
pa,2001,50-54,8.137,6.401,10.2,All races,F
pa,2001,55-59,13.885,11.207,17.01,All races,F
pa,2001,60-64,24.844,20.711,29.56,All races,F
pa,2001,65-69,37.069,31.597,43.217,All races,F
pa,2001,70-74,56.504,49.581,64.124,All races,F
pa,2001,75-79,62.681,55.062,71.059,All races,F
pa,2001,80-84,73.561,64.035,84.105,All races,F
pa,2001,85+,78.284,68.258,89.367,All races,F
pa,2002,All ages,11.363,10.807,11.94,All races,F
pa,2002,00-04,,,,All races,F
pa,2002,00,,,,All races,F
pa,2002,01-04,,,,All races,F
pa,2002,05-09,,,,All races,F
pa,2002,10-14,,,,All races,F
pa,2002,15-19,,,,All races,F
pa,2002,20-24,,,,All races,F
pa,2002,25-29,,,,All races,F
pa,2002,30-34,,,,All races,F
pa,2002,35-39,,,,All races,F
pa,2002,40-44,2.08,1.319,3.122,All races,F
pa,2002,45-49,5.576,4.234,7.208,All races,F
pa,2002,50-54,7.594,5.92,9.595,All races,F
pa,2002,55-59,14.12,11.525,17.125,All races,F
pa,2002,60-64,24.332,20.315,28.912,All races,F
pa,2002,65-69,39.449,33.805,45.766,All races,F
pa,2002,70-74,54.494,47.65,62.046,All races,F
pa,2002,75-79,70.021,61.932,78.873,All races,F
pa,2002,80-84,72.565,63.231,82.889,All races,F
pa,2002,85+,97.578,86.424,109.772,All races,F
pa,2003,All ages,11.533,10.974,12.112,All races,F
pa,2003,00-04,,,,All races,F
pa,2003,00,,,,All races,F
pa,2003,01-04,,,,All races,F
pa,2003,05-09,,,,All races,F
pa,2003,10-14,,,,All races,F
pa,2003,15-19,,,,All races,F
pa,2003,20-24,,,,All races,F
pa,2003,25-29,,,,All races,F
pa,2003,30-34,,,,All races,F
pa,2003,35-39,,,,All races,F
pa,2003,40-44,,,,All races,F
pa,2003,45-49,4.831,3.597,6.352,All races,F
pa,2003,50-54,9.4,7.539,11.581,All races,F
pa,2003,55-59,12.692,10.292,15.483,All races,F
pa,2003,60-64,24.235,20.333,28.667,All races,F
pa,2003,65-69,39.056,33.484,45.291,All races,F
pa,2003,70-74,51.897,45.176,59.336,All races,F
pa,2003,75-79,66.524,58.624,75.192,All races,F
pa,2003,80-84,85.83,75.732,96.899,All races,F
pa,2003,85+,96.749,85.766,108.748,All races,F
pa,2004,All ages,11.354,10.802,11.928,All races,F
pa,2004,00-04,,,,All races,F
pa,2004,00,,,,All races,F
pa,2004,01-04,,,,All races,F
pa,2004,05-09,,,,All races,F
pa,2004,10-14,,,,All races,F
pa,2004,15-19,,,,All races,F
pa,2004,20-24,,,,All races,F
pa,2004,25-29,,,,All races,F
pa,2004,30-34,,,,All races,F
pa,2004,35-39,,,,All races,F
pa,2004,40-44,1.727,1.04,2.697,All races,F
pa,2004,45-49,5.534,4.212,7.138,All races,F
pa,2004,50-54,8.053,6.356,10.065,All races,F
pa,2004,55-59,15.583,12.971,18.566,All races,F
pa,2004,60-64,21.58,17.99,25.676,All races,F
pa,2004,65-69,34.296,29.141,40.1,All races,F
pa,2004,70-74,53.635,46.751,61.247,All races,F
pa,2004,75-79,67.405,59.4,76.188,All races,F
pa,2004,80-84,80.938,71.234,91.595,All races,F
pa,2004,85+,96.169,85.308,108.029,All races,F
pa,2005,All ages,11.797,11.236,12.379,All races,F
pa,2005,00-04,,,,All races,F
pa,2005,00,,,,All races,F
pa,2005,01-04,,,,All races,F
pa,2005,05-09,,,,All races,F
pa,2005,10-14,,,,All races,F
pa,2005,15-19,,,,All races,F
pa,2005,20-24,,,,All races,F
pa,2005,25-29,,,,All races,F
pa,2005,30-34,,,,All races,F
pa,2005,35-39,,,,All races,F
pa,2005,40-44,1.842,1.125,2.844,All races,F
pa,2005,45-49,5.287,4.004,6.85,All races,F
pa,2005,50-54,8.61,6.868,10.66,All races,F
pa,2005,55-59,14.763,12.289,17.59,All races,F
pa,2005,60-64,28.945,24.838,33.538,All races,F
pa,2005,65-69,37.818,32.452,43.819,All races,F
pa,2005,70-74,53.123,46.259,60.718,All races,F
pa,2005,75-79,65.192,57.284,73.887,All races,F
pa,2005,80-84,75.779,66.456,86.043,All races,F
pa,2005,85+,97.917,87.114,109.689,All races,F
pa,2006,All ages,12.438,11.864,13.032,All races,F
pa,2006,00-04,,,,All races,F
pa,2006,00,,,,All races,F
pa,2006,01-04,,,,All races,F
pa,2006,05-09,,,,All races,F
pa,2006,10-14,,,,All races,F
pa,2006,15-19,,,,All races,F
pa,2006,20-24,,,,All races,F
pa,2006,25-29,,,,All races,F
pa,2006,30-34,,,,All races,F
pa,2006,35-39,,,,All races,F
pa,2006,40-44,2.157,1.367,3.237,All races,F
pa,2006,45-49,4.595,3.411,6.059,All races,F
pa,2006,50-54,8.313,6.622,10.306,All races,F
pa,2006,55-59,14.486,12.094,17.212,All races,F
pa,2006,60-64,23.899,20.251,28.015,All races,F
pa,2006,65-69,35.567,30.436,41.316,All races,F
pa,2006,70-74,56.84,49.731,64.68,All races,F
pa,2006,75-79,79.526,70.724,89.121,All races,F
pa,2006,80-84,94.69,84.243,106.075,All races,F
pa,2006,85+,99.92,89.189,111.587,All races,F
pa,2007,All ages,12.23,11.664,12.816,All races,F
pa,2007,00-04,,,,All races,F
pa,2007,00,,,,All races,F
pa,2007,01-04,,,,All races,F
pa,2007,05-09,,,,All races,F
pa,2007,10-14,,,,All races,F
pa,2007,15-19,,,,All races,F
pa,2007,20-24,,,,All races,F
pa,2007,25-29,,,,All races,F
pa,2007,30-34,,,,All races,F
pa,2007,35-39,,,,All races,F
pa,2007,40-44,2.202,1.396,3.304,All races,F
pa,2007,45-49,4.865,3.644,6.363,All races,F
pa,2007,50-54,7.912,6.283,9.834,All races,F
pa,2007,55-59,17.428,14.801,20.388,All races,F
pa,2007,60-64,22.576,19.183,26.397,All races,F
pa,2007,65-69,35.996,30.929,41.656,All races,F
pa,2007,70-74,56.298,49.242,64.081,All races,F
pa,2007,75-79,73.464,64.962,82.77,All races,F
pa,2007,80-84,82.122,72.406,92.778,All races,F
pa,2007,85+,100.85,90.23,112.377,All races,F
pa,2008,All ages,12.768,12.192,13.364,All races,F
pa,2008,00-04,,,,All races,F
pa,2008,00,,,,All races,F
pa,2008,01-04,,,,All races,F
pa,2008,05-09,,,,All races,F
pa,2008,10-14,,,,All races,F
pa,2008,15-19,,,,All races,F
pa,2008,20-24,,,,All races,F
pa,2008,25-29,,,,All races,F
pa,2008,30-34,,,,All races,F
pa,2008,35-39,,,,All races,F
pa,2008,40-44,2.442,1.581,3.605,All races,F
pa,2008,45-49,4.683,3.487,6.157,All races,F
pa,2008,50-54,8.242,6.592,10.178,All races,F
pa,2008,55-59,15.87,13.392,18.674,All races,F
pa,2008,60-64,27.637,23.957,31.723,All races,F
pa,2008,65-69,38.761,33.649,44.431,All races,F
pa,2008,70-74,56.09,49.104,63.791,All races,F
pa,2008,75-79,71.124,62.71,80.354,All races,F
pa,2008,80-84,87.201,77.163,98.182,All races,F
pa,2008,85+,104.792,94.1,116.366,All races,F
pa,2009,All ages,13.371,12.785,13.978,All races,F
pa,2009,00-04,,,,All races,F
pa,2009,00,,,,All races,F
pa,2009,01-04,,,,All races,F
pa,2009,05-09,,,,All races,F
pa,2009,10-14,,,,All races,F
pa,2009,15-19,,,,All races,F
pa,2009,20-24,,,,All races,F
pa,2009,25-29,,,,All races,F
