code,year,diag_age,rate,lower95,upper95,Race,Sex
res,1990-2016,25-29,1.011,0.877,1.16,White,M
res,1990-2016,30-34,1.889,1.709,2.083,White,M
res,1990-2016,35-39,4.482,4.202,4.775,White,M
res,1990-2016,40-44,11.58,11.126,12.048,White,M
res,1990-2016,45-49,28.96,28.222,29.714,White,M
res,1990-2016,50-54,64.628,63.468,65.803,White,M
res,1990-2016,55-59,123.039,121.307,124.79,White,M
res,1990-2016,60-64,219.369,216.811,221.949,White,M
res,1990-2016,65-69,353.859,350.223,357.523,White,M
res,1990-2016,70-74,479.053,474.258,483.884,White,M
res,1990-2016,75-79,572.203,566.191,578.263,White,M
res,1990-2016,80-84,583.033,575.652,590.484,White,M
res,1990-2016,85+,488.734,480.997,496.565,White,M
res,2007-2016,All ages,73.354,72.842,73.868,White,M
res,2007-2016,00-04,0.335,0.212,0.503,White,M
res,2007-2016,00,,,,White,M
res,2007-2016,01-04,,,,White,M
res,2007-2016,05-09,,,,White,M
res,2007-2016,10-14,,,,White,M
res,2007-2016,15-19,0.434,0.295,0.616,White,M
res,2007-2016,20-24,0.829,0.634,1.065,White,M
res,2007-2016,25-29,1.126,0.899,1.392,White,M
res,2007-2016,30-34,1.821,1.526,2.157,White,M
res,2007-2016,35-39,3.508,3.086,3.97,White,M
res,2007-2016,40-44,8.508,7.854,9.203,White,M
res,2007-2016,45-49,21.595,20.572,22.656,White,M
res,2007-2016,50-54,50.72,49.161,52.316,White,M
res,2007-2016,55-59,96.399,94.161,98.678,White,M
res,2007-2016,60-64,165.006,161.816,168.244,White,M
res,2007-2016,65-69,278.502,273.726,283.34,White,M
res,2007-2016,70-74,396.498,389.65,403.435,White,M
res,2007-2016,75-79,514.371,505.221,523.646,White,M
res,2007-2016,80-84,560.021,548.892,571.319,White,M
res,2007-2016,85+,471.442,460.619,482.455,White,M
res,2012-2016,All ages,71.642,70.933,72.358,White,M
res,2012-2016,00-04,,,,White,M
res,2012-2016,00,,,,White,M
res,2012-2016,01-04,,,,White,M
res,2012-2016,05-09,,,,White,M
res,2012-2016,10-14,,,,White,M
res,2012-2016,15-19,,,,White,M
res,2012-2016,20-24,0.721,0.475,1.048,White,M
res,2012-2016,25-29,0.973,0.685,1.341,White,M
res,2012-2016,30-34,1.862,1.454,2.349,White,M
res,2012-2016,35-39,3.092,2.539,3.729,White,M
res,2012-2016,40-44,7.597,6.718,8.559,White,M
res,2012-2016,45-49,18.337,16.983,19.771,White,M
res,2012-2016,50-54,46.059,43.962,48.23,White,M
res,2012-2016,55-59,91.386,88.375,94.474,White,M
res,2012-2016,60-64,158.121,153.852,162.478,White,M
res,2012-2016,65-69,254.349,248.293,260.515,White,M
res,2012-2016,70-74,366.907,358.081,375.896,White,M
res,2012-2016,75-79,476.675,464.45,489.14,White,M
res,2012-2016,80-84,532.287,516.969,547.944,White,M
res,2012-2016,85+,442.99,428.709,457.626,White,M
res,1975,All ages,78.02,76.157,79.916,White,M
res,1975,00-04,,,,White,M
res,1975,00,,,,White,M
res,1975,01-04,,,,White,M
res,1975,05-09,,,,White,M
res,1975,10-14,,,,White,M
res,1975,15-19,,,,White,M
res,1975,20-24,,,,White,M
res,1975,25-29,,,,White,M
res,1975,30-34,3.817,2.42,5.727,White,M
res,1975,35-39,9.17,6.663,12.31,White,M
res,1975,40-44,24.839,20.471,29.863,White,M
res,1975,45-49,76.554,68.952,84.766,White,M
res,1975,50-54,129.346,119.495,139.792,White,M
res,1975,55-59,217.938,204.205,232.351,White,M
res,1975,60-64,313.824,295.608,332.87,White,M
res,1975,65-69,439.494,414.679,465.406,White,M
res,1975,70-74,521.704,489.74,555.207,White,M
res,1975,75-79,550.721,510.617,593.137,White,M
res,1975,80-84,474.041,427.451,524.322,White,M
res,1975,85+,348.773,298.456,405.145,White,M
res,1976,All ages,81.271,79.374,83.202,White,M
res,1976,00-04,,,,White,M
res,1976,00,,,,White,M
res,1976,01-04,,,,White,M
res,1976,05-09,,,,White,M
res,1976,10-14,,,,White,M
res,1976,15-19,,,,White,M
res,1976,20-24,,,,White,M
res,1976,25-29,,,,White,M
res,1976,30-34,2.937,1.741,4.642,White,M
res,1976,35-39,9.132,6.661,12.219,White,M
res,1976,40-44,23.478,19.222,28.396,White,M
res,1976,45-49,70.527,63.176,78.499,White,M
res,1976,50-54,129.737,119.825,140.249,White,M
res,1976,55-59,218.111,204.453,232.442,White,M
res,1976,60-64,352.784,333.601,372.782,White,M
res,1976,65-69,428.062,403.78,453.422,White,M
res,1976,70-74,540.601,508.483,574.217,White,M
res,1976,75-79,600.966,559.129,645.105,White,M
res,1976,80-84,536.24,486.859,589.271,White,M
res,1976,85+,370.591,319.376,427.681,White,M
res,1977,All ages,82.781,80.871,84.724,White,M
res,1977,00-04,,,,White,M
res,1977,00,,,,White,M
res,1977,01-04,,,,White,M
res,1977,05-09,,,,White,M
res,1977,10-14,,,,White,M
res,1977,15-19,,,,White,M
res,1977,20-24,,,,White,M
res,1977,25-29,,,,White,M
res,1977,30-34,2.552,1.487,4.086,White,M
res,1977,35-39,8.797,6.417,11.771,White,M
res,1977,40-44,28.368,23.667,33.729,White,M
res,1977,45-49,68.519,61.206,76.466,White,M
res,1977,50-54,135.559,125.344,146.384,White,M
res,1977,55-59,207.884,194.638,221.794,White,M
res,1977,60-64,339.808,321.133,359.286,White,M
res,1977,65-69,447.333,422.788,472.931,White,M
res,1977,70-74,564.232,531.724,598.206,White,M
res,1977,75-79,609.469,567.678,653.522,White,M
res,1977,80-84,521.722,473.126,573.955,White,M
res,1977,85+,425.084,371.002,484.833,White,M
res,1978,All ages,84.897,82.969,86.859,White,M
res,1978,00-04,,,,White,M
res,1978,00,,,,White,M
res,1978,01-04,,,,White,M
res,1978,05-09,,,,White,M
res,1978,10-14,,,,White,M
res,1978,15-19,,,,White,M
res,1978,20-24,,,,White,M
res,1978,25-29,,,,White,M
res,1978,30-34,,,,White,M
res,1978,35-39,7.519,5.396,10.201,White,M
res,1978,40-44,28.536,23.842,33.884,White,M
res,1978,45-49,68.95,61.534,77.014,White,M
res,1978,50-54,139.637,129.216,150.674,White,M
res,1978,55-59,220.866,207.293,235.094,White,M
res,1978,60-64,343.089,324.477,362.491,White,M
res,1978,65-69,463.465,438.723,489.239,White,M
res,1978,70-74,564.603,532.467,598.173,White,M
res,1978,75-79,596.65,555.764,639.748,White,M
res,1978,80-84,555.838,505.553,609.772,White,M
res,1978,85+,416.107,363.621,474.04,White,M
res,1979,All ages,85.805,83.873,87.77,White,M
res,1979,00-04,,,,White,M
res,1979,00,,,,White,M
res,1979,01-04,,,,White,M
res,1979,05-09,,,,White,M
res,1979,10-14,,,,White,M
res,1979,15-19,,,,White,M
res,1979,20-24,,,,White,M
res,1979,25-29,,,,White,M
res,1979,30-34,2.935,1.817,4.487,White,M
res,1979,35-39,8.959,6.671,11.78,White,M
res,1979,40-44,22.699,18.565,27.478,White,M
res,1979,45-49,66.621,59.259,74.645,White,M
res,1979,50-54,135.024,124.709,145.964,White,M
res,1979,55-59,228.755,215.029,243.127,White,M
res,1979,60-64,343.068,324.607,362.306,White,M
res,1979,65-69,483.258,458.342,509.175,White,M
res,1979,70-74,554.214,522.668,587.166,White,M
res,1979,75-79,599.985,559.617,642.497,White,M
res,1979,80-84,503.461,455.5,555.097,White,M
res,1979,85+,457.809,403.543,517.338,White,M
res,1980,All ages,87.636,85.69,89.615,White,M
res,1980,00-04,,,,White,M
res,1980,00,,,,White,M
res,1980,01-04,,,,White,M
res,1980,05-09,,,,White,M
res,1980,10-14,,,,White,M
res,1980,15-19,,,,White,M
res,1980,20-24,,,,White,M
res,1980,25-29,,,,White,M
res,1980,30-34,,,,White,M
res,1980,35-39,8.849,6.609,11.604,White,M
res,1980,40-44,22.425,18.342,27.147,White,M
res,1980,45-49,62.782,55.567,70.673,White,M
res,1980,50-54,145.729,134.957,157.132,White,M
res,1980,55-59,225.709,212.134,239.925,White,M
res,1980,60-64,340.459,322.236,359.445,White,M
res,1980,65-69,477.592,453.165,502.994,White,M
res,1980,70-74,561.212,529.84,593.957,White,M
res,1980,75-79,617.699,577.192,660.298,White,M
res,1980,80-84,584.701,533.082,639.969,White,M
res,1980,85+,464.874,410.878,523.993,White,M
res,1981,All ages,89.08,87.121,91.071,White,M
res,1981,00-04,,,,White,M
res,1981,00,,,,White,M
res,1981,01-04,,,,White,M
res,1981,05-09,,,,White,M
res,1981,10-14,,,,White,M
res,1981,15-19,,,,White,M
res,1981,20-24,,,,White,M
res,1981,25-29,,,,White,M
res,1981,30-34,2.577,1.574,3.98,White,M
res,1981,35-39,10.071,7.685,12.963,White,M
res,1981,40-44,25.077,20.791,29.986,White,M
res,1981,45-49,61.617,54.434,69.484,White,M
res,1981,50-54,130.729,120.468,141.63,White,M
res,1981,55-59,232.233,218.345,246.773,White,M
res,1981,60-64,336.31,318.363,355.005,White,M
res,1981,65-69,501.698,476.855,527.499,White,M
res,1981,70-74,595.759,563.822,629.033,White,M
res,1981,75-79,610.96,571.166,652.795,White,M
res,1981,80-84,584.638,533.342,639.535,White,M
res,1981,85+,420.601,369.579,476.698,White,M
res,1982,All ages,90.357,88.387,92.361,White,M
res,1982,00-04,,,,White,M
res,1982,00,,,,White,M
res,1982,01-04,,,,White,M
res,1982,05-09,,,,White,M
res,1982,10-14,,,,White,M
res,1982,15-19,,,,White,M
res,1982,20-24,,,,White,M
res,1982,25-29,,,,White,M
res,1982,30-34,2.347,1.391,3.709,White,M
res,1982,35-39,8.084,6.037,10.601,White,M
res,1982,40-44,23.852,19.743,28.564,White,M
res,1982,45-49,58.684,51.675,66.379,White,M
res,1982,50-54,128.649,118.356,139.597,White,M
res,1982,55-59,232.783,218.735,247.496,White,M
res,1982,60-64,347.33,329.199,366.2,White,M
res,1982,65-69,485.764,461.553,510.915,White,M
res,1982,70-74,579.531,548.464,611.899,White,M
res,1982,75-79,654.836,614.104,697.559,White,M
res,1982,80-84,601.976,550.462,657.014,White,M
res,1982,85+,482.443,427.96,541.942,White,M
res,1983,All ages,89.766,87.806,91.758,White,M
res,1983,00-04,,,,White,M
res,1983,00,,,,White,M
res,1983,01-04,,,,White,M
res,1983,05-09,,,,White,M
res,1983,10-14,,,,White,M
res,1983,15-19,,,,White,M
res,1983,20-24,,,,White,M
res,1983,25-29,,,,White,M
res,1983,30-34,2.188,1.274,3.503,White,M
res,1983,35-39,7.412,5.483,9.799,White,M
res,1983,40-44,22.688,18.795,27.149,White,M
res,1983,45-49,57.693,50.802,65.257,White,M
res,1983,50-54,125.958,115.622,136.97,White,M
res,1983,55-59,236.986,222.76,251.883,White,M
res,1983,60-64,332.734,314.977,351.23,White,M
res,1983,65-69,488.786,464.737,513.756,White,M
res,1983,70-74,573.741,543.249,605.499,White,M
res,1983,75-79,641.098,601.342,682.791,White,M
res,1983,80-84,617.588,565.978,672.639,White,M
res,1983,85+,427.644,376.762,483.482,White,M
res,1984,All ages,91.577,89.603,93.583,White,M
res,1984,00-04,,,,White,M
res,1984,00,,,,White,M
res,1984,01-04,,,,White,M
res,1984,05-09,,,,White,M
res,1984,10-14,,,,White,M
res,1984,15-19,,,,White,M
res,1984,20-24,,,,White,M
res,1984,25-29,,,,White,M
res,1984,30-34,,,,White,M
res,1984,35-39,6.83,5.018,9.083,White,M
res,1984,40-44,22.494,18.695,26.839,White,M
res,1984,45-49,56.163,49.442,63.542,White,M
res,1984,50-54,118.623,108.492,129.446,White,M
res,1984,55-59,233.655,219.445,248.544,White,M
res,1984,60-64,349.001,330.88,367.856,White,M
res,1984,65-69,478.621,454.997,503.153,White,M
res,1984,70-74,622.489,591.06,655.156,White,M
res,1984,75-79,636.807,597.733,677.765,White,M
res,1984,80-84,599.124,548.918,652.689,White,M
res,1984,85+,496.82,442.185,556.341,White,M
res,1985,All ages,90.378,88.423,92.365,White,M
res,1985,00-04,,,,White,M
res,1985,00,,,,White,M
res,1985,01-04,,,,White,M
res,1985,05-09,,,,White,M
res,1985,10-14,,,,White,M
res,1985,15-19,,,,White,M
res,1985,20-24,,,,White,M
res,1985,25-29,,,,White,M
res,1985,30-34,2.582,1.598,3.947,White,M
res,1985,35-39,7.265,5.426,9.527,White,M
res,1985,40-44,26.25,22.204,30.819,White,M
res,1985,45-49,51.112,44.759,58.113,White,M
res,1985,50-54,119.171,108.953,130.089,White,M
res,1985,55-59,250.093,235.29,265.584,White,M
res,1985,60-64,351.612,333.471,370.483,White,M
res,1985,65-69,459.071,436.116,482.922,White,M
res,1985,70-74,589.433,559.191,620.884,White,M
res,1985,75-79,610.923,573.211,650.464,White,M
res,1985,80-84,589.496,540.28,641.991,White,M
res,1985,85+,438.539,387.51,494.42,White,M
res,1986,All ages,90.014,88.069,91.99,White,M
res,1986,00-04,,,,White,M
res,1986,00,,,,White,M
res,1986,01-04,,,,White,M
res,1986,05-09,,,,White,M
res,1986,10-14,,,,White,M
res,1986,15-19,,,,White,M
res,1986,20-24,,,,White,M
res,1986,25-29,,,,White,M
res,1986,30-34,3.37,2.239,4.87,White,M
res,1986,35-39,8.608,6.643,10.971,White,M
res,1986,40-44,17.85,14.585,21.629,White,M
res,1986,45-49,52.574,46.209,59.57,White,M
res,1986,50-54,124.741,114.229,135.96,White,M
res,1986,55-59,216.959,203.112,231.501,White,M
res,1986,60-64,349.515,331.322,368.447,White,M
res,1986,65-69,463.086,440.295,486.752,White,M
res,1986,70-74,581.581,551.763,612.591,White,M
res,1986,75-79,632.458,594.635,672.056,White,M
res,1986,80-84,592.012,543.346,643.867,White,M
res,1986,85+,497.191,443.21,555.934,White,M
res,1987,All ages,93.027,91.057,95.03,White,M
res,1987,00-04,,,,White,M
res,1987,00,,,,White,M
res,1987,01-04,,,,White,M
res,1987,05-09,,,,White,M
res,1987,10-14,,,,White,M
res,1987,15-19,,,,White,M
res,1987,20-24,,,,White,M
res,1987,25-29,,,,White,M
res,1987,30-34,2.003,1.167,3.208,White,M
res,1987,35-39,6.911,5.162,9.063,White,M
res,1987,40-44,21.86,18.377,25.811,White,M
res,1987,45-49,50.142,44.047,56.844,White,M
res,1987,50-54,121.746,111.368,132.831,White,M
res,1987,55-59,229.671,215.289,244.761,White,M
res,1987,60-64,345.778,327.564,364.742,White,M
res,1987,65-69,483.284,460.188,507.238,White,M
res,1987,70-74,594.983,565.103,626.033,White,M
res,1987,75-79,668.951,630.645,708.976,White,M
res,1987,80-84,651.5,600.98,705.133,White,M
res,1987,85+,498.102,444.609,556.259,White,M
res,1988,All ages,91.385,89.439,93.363,White,M
res,1988,00-04,,,,White,M
res,1988,00,,,,White,M
res,1988,01-04,,,,White,M
res,1988,05-09,,,,White,M
res,1988,10-14,,,,White,M
res,1988,15-19,,,,White,M
res,1988,20-24,,,,White,M
res,1988,25-29,,,,White,M
res,1988,30-34,2.439,1.51,3.728,White,M
res,1988,35-39,6.528,4.845,8.606,White,M
res,1988,40-44,19.246,16.045,22.899,White,M
res,1988,45-49,54.661,48.477,61.415,White,M
res,1988,50-54,111.239,101.419,121.754,White,M
res,1988,55-59,213.869,199.804,228.663,White,M
res,1988,60-64,371.962,353.048,391.626,White,M
res,1988,65-69,455.366,432.99,478.598,White,M
res,1988,70-74,593.618,564.09,624.291,White,M
