code,year,diag_age,rate,lower95,upper95,Race,Sex
st,2005,40-44,,,,White,F
st,2005,45-49,3.291,2.169,4.789,White,F
st,2005,50-54,4.4,3.029,6.179,White,F
st,2005,55-59,5.294,3.688,7.363,White,F
st,2005,60-64,6.803,4.683,9.555,White,F
st,2005,65-69,14.611,10.976,19.064,White,F
st,2005,70-74,20.192,15.583,25.736,White,F
st,2005,75-79,25.408,20.084,31.711,White,F
st,2005,80-84,30.579,24.284,38.007,White,F
st,2005,85+,39.175,31.976,47.511,White,F
st,2006,All ages,5.088,4.667,5.538,White,F
st,2006,00-04,,,,White,F
st,2006,00,,,,White,F
st,2006,01-04,,,,White,F
st,2006,05-09,,,,White,F
st,2006,10-14,,,,White,F
st,2006,15-19,,,,White,F
st,2006,20-24,,,,White,F
st,2006,25-29,,,,White,F
st,2006,30-34,,,,White,F
st,2006,35-39,,,,White,F
st,2006,40-44,,,,White,F
st,2006,45-49,3.153,2.059,4.62,White,F
st,2006,50-54,4.709,3.298,6.519,White,F
st,2006,55-59,4.193,2.808,6.022,White,F
st,2006,60-64,7.561,5.35,10.378,White,F
st,2006,65-69,12.407,9.116,16.498,White,F
st,2006,70-74,21.231,16.487,26.916,White,F
st,2006,75-79,25.446,20.081,31.803,White,F
st,2006,80-84,31.114,24.746,38.621,White,F
st,2006,85+,35.35,28.634,43.169,White,F
st,2007,All ages,4.664,4.262,5.094,White,F
st,2007,00-04,,,,White,F
st,2007,00,,,,White,F
st,2007,01-04,,,,White,F
st,2007,05-09,,,,White,F
st,2007,10-14,,,,White,F
st,2007,15-19,,,,White,F
st,2007,20-24,,,,White,F
st,2007,25-29,,,,White,F
st,2007,30-34,,,,White,F
st,2007,35-39,,,,White,F
st,2007,40-44,,,,White,F
st,2007,45-49,2.557,1.583,3.909,White,F
st,2007,50-54,3.583,2.381,5.178,White,F
st,2007,55-59,6.683,4.893,8.914,White,F
st,2007,60-64,6.905,4.886,9.478,White,F
st,2007,65-69,7.874,5.35,11.176,White,F
st,2007,70-74,14.628,10.748,19.453,White,F
st,2007,75-79,24.535,19.231,30.848,White,F
st,2007,80-84,32.53,25.984,40.223,White,F
st,2007,85+,32.258,25.939,39.65,White,F
st,2008,All ages,4.712,4.309,5.143,White,F
st,2008,00-04,,,,White,F
st,2008,00,,,,White,F
st,2008,01-04,,,,White,F
st,2008,05-09,,,,White,F
st,2008,10-14,,,,White,F
st,2008,15-19,,,,White,F
st,2008,20-24,,,,White,F
st,2008,25-29,,,,White,F
st,2008,30-34,,,,White,F
st,2008,35-39,,,,White,F
st,2008,40-44,,,,White,F
st,2008,45-49,2.824,1.79,4.237,White,F
st,2008,50-54,4.282,2.965,5.984,White,F
st,2008,55-59,5,3.482,6.953,White,F
st,2008,60-64,7.839,5.718,10.489,White,F
st,2008,65-69,10.236,7.408,13.788,White,F
st,2008,70-74,17.137,12.945,22.254,White,F
st,2008,75-79,23.985,18.697,30.304,White,F
st,2008,80-84,29.759,23.485,37.193,White,F
st,2008,85+,33.641,27.249,41.081,White,F
st,2009,All ages,4.826,4.419,5.26,White,F
st,2009,00-04,,,,White,F
st,2009,00,,,,White,F
st,2009,01-04,,,,White,F
st,2009,05-09,,,,White,F
st,2009,10-14,,,,White,F
st,2009,15-19,,,,White,F
st,2009,20-24,,,,White,F
st,2009,25-29,,,,White,F
st,2009,30-34,,,,White,F
st,2009,35-39,,,,White,F
st,2009,40-44,,,,White,F
st,2009,45-49,2.597,1.608,3.97,White,F
st,2009,50-54,3.495,2.322,5.051,White,F
st,2009,55-59,6.137,4.459,8.238,White,F
st,2009,60-64,7.318,5.317,9.824,White,F
st,2009,65-69,12.213,9.175,15.936,White,F
st,2009,70-74,18.25,13.96,23.442,White,F
st,2009,75-79,18.812,14.132,24.545,White,F
st,2009,80-84,36.565,29.512,44.794,White,F
st,2009,85+,29.475,23.576,36.402,White,F
st,2010,All ages,4.942,4.531,5.381,White,F
st,2010,00-04,,,,White,F
st,2010,00,,,,White,F
st,2010,01-04,,,,White,F
st,2010,05-09,,,,White,F
st,2010,10-14,,,,White,F
st,2010,15-19,,,,White,F
st,2010,20-24,,,,White,F
st,2010,25-29,,,,White,F
st,2010,30-34,,,,White,F
st,2010,35-39,,,,White,F
st,2010,40-44,,,,White,F
st,2010,45-49,3.151,2.039,4.651,White,F
st,2010,50-54,4.207,2.914,5.879,White,F
st,2010,55-59,5.584,4.007,7.576,White,F
st,2010,60-64,9.178,6.969,11.864,White,F
st,2010,65-69,10.64,7.871,14.067,White,F
st,2010,70-74,17.293,13.164,22.307,White,F
st,2010,75-79,24.947,19.484,31.467,White,F
st,2010,80-84,25.861,19.959,32.962,White,F
st,2010,85+,34.906,28.521,42.295,White,F
st,2011,All ages,5.177,4.757,5.624,White,F
st,2011,00-04,,,,White,F
st,2011,00,,,,White,F
st,2011,01-04,,,,White,F
st,2011,05-09,,,,White,F
st,2011,10-14,,,,White,F
st,2011,15-19,,,,White,F
st,2011,20-24,,,,White,F
st,2011,25-29,,,,White,F
st,2011,30-34,,,,White,F
st,2011,35-39,,,,White,F
st,2011,40-44,2.213,1.265,3.594,White,F
st,2011,45-49,2.336,1.385,3.692,White,F
st,2011,50-54,3.694,2.492,5.273,White,F
st,2011,55-59,5.732,4.149,7.721,White,F
st,2011,60-64,9.959,7.702,12.67,White,F
st,2011,65-69,12.789,9.782,16.428,White,F
st,2011,70-74,17.123,13.067,22.041,White,F
st,2011,75-79,26.086,20.483,32.749,White,F
st,2011,80-84,24.943,19.124,31.976,White,F
st,2011,85+,34.039,27.784,41.282,White,F
st,2012,All ages,5.253,4.831,5.702,White,F
st,2012,00-04,,,,White,F
st,2012,00,,,,White,F
st,2012,01-04,,,,White,F
st,2012,05-09,,,,White,F
st,2012,10-14,,,,White,F
st,2012,15-19,,,,White,F
st,2012,20-24,,,,White,F
st,2012,25-29,,,,White,F
st,2012,30-34,,,,White,F
st,2012,35-39,,,,White,F
st,2012,40-44,3.069,1.923,4.646,White,F
st,2012,45-49,3.599,2.372,5.237,White,F
st,2012,50-54,4.695,3.323,6.445,White,F
st,2012,55-59,6.007,4.398,8.013,White,F
st,2012,60-64,7.103,5.219,9.445,White,F
st,2012,65-69,12.842,9.953,16.309,White,F
st,2012,70-74,21.352,16.878,26.648,White,F
st,2012,75-79,24.227,18.85,30.66,White,F
st,2012,80-84,30.249,23.752,37.975,White,F
st,2012,85+,25.381,20.063,31.677,White,F
st,2013,All ages,4.976,4.566,5.413,White,F
st,2013,00-04,,,,White,F
st,2013,00,,,,White,F
st,2013,01-04,,,,White,F
st,2013,05-09,,,,White,F
st,2013,10-14,,,,White,F
st,2013,15-19,,,,White,F
st,2013,20-24,,,,White,F
st,2013,25-29,,,,White,F
st,2013,30-34,,,,White,F
st,2013,35-39,,,,White,F
st,2013,40-44,,,,White,F
st,2013,45-49,2.469,1.463,3.902,White,F
st,2013,50-54,5.486,3.986,7.365,White,F
st,2013,55-59,5.925,4.338,7.904,White,F
st,2013,60-64,7.437,5.52,9.805,White,F
st,2013,65-69,11.574,8.894,14.808,White,F
st,2013,70-74,14.133,10.647,18.395,White,F
st,2013,75-79,21.368,16.382,27.392,White,F
st,2013,80-84,29.983,23.459,37.758,White,F
st,2013,85+,31.33,25.406,38.219,White,F
st,2014,All ages,4.538,4.148,4.955,White,F
st,2014,00-04,,,,White,F
st,2014,00,,,,White,F
st,2014,01-04,,,,White,F
st,2014,05-09,,,,White,F
st,2014,10-14,,,,White,F
st,2014,15-19,,,,White,F
st,2014,20-24,,,,White,F
st,2014,25-29,,,,White,F
st,2014,30-34,,,,White,F
st,2014,35-39,,,,White,F
st,2014,40-44,,,,White,F
st,2014,45-49,3.22,2.041,4.832,White,F
st,2014,50-54,3.15,2.039,4.65,White,F
st,2014,55-59,6.529,4.862,8.585,White,F
st,2014,60-64,7.129,5.274,9.425,White,F
st,2014,65-69,10.037,7.602,13.004,White,F
st,2014,70-74,12.729,9.506,16.692,White,F
st,2014,75-79,19.499,14.807,25.207,White,F
st,2014,80-84,30.861,24.19,38.803,White,F
st,2014,85+,25.984,20.635,32.295,White,F
st,2015,All ages,4.868,4.464,5.298,White,F
st,2015,00-04,,,,White,F
st,2015,00,,,,White,F
st,2015,01-04,,,,White,F
st,2015,05-09,,,,White,F
st,2015,10-14,,,,White,F
st,2015,15-19,,,,White,F
st,2015,20-24,,,,White,F
st,2015,25-29,,,,White,F
st,2015,30-34,,,,White,F
st,2015,35-39,,,,White,F
st,2015,40-44,,,,White,F
st,2015,45-49,4.081,2.733,5.861,White,F
st,2015,50-54,4.373,3.029,6.111,White,F
st,2015,55-59,5.988,4.4,7.963,White,F
st,2015,60-64,8.386,6.384,10.817,White,F
st,2015,65-69,11.124,8.603,14.152,White,F
st,2015,70-74,17.648,13.881,22.122,White,F
st,2015,75-79,20.454,15.682,26.221,White,F
st,2015,80-84,22.577,16.912,29.531,White,F
st,2015,85+,25.897,20.566,32.188,White,F
st,2016,All ages,5.383,4.959,5.834,White,F
st,2016,00-04,,,,White,F
st,2016,00,,,,White,F
st,2016,01-04,,,,White,F
st,2016,05-09,,,,White,F
st,2016,10-14,,,,White,F
st,2016,15-19,,,,White,F
st,2016,20-24,,,,White,F
st,2016,25-29,,,,White,F
st,2016,30-34,,,,White,F
st,2016,35-39,,,,White,F
st,2016,40-44,,,,White,F
st,2016,45-49,3.793,2.5,5.519,White,F
st,2016,50-54,4.909,3.457,6.767,White,F
st,2016,55-59,6.862,5.155,8.954,White,F
st,2016,60-64,9.624,7.488,12.18,White,F
st,2016,65-69,12.409,9.793,15.51,White,F
st,2016,70-74,16.172,12.63,20.398,White,F
st,2016,75-79,26.028,20.67,32.35,White,F
st,2016,80-84,26.469,20.294,33.933,White,F
st,2016,85+,26.476,21.088,32.82,White,F
corec,1975-2016,All ages,51.747,51.529,51.965,White,F
corec,1975-2016,00-04,,,,White,F
corec,1975-2016,00,,,,White,F
corec,1975-2016,01-04,,,,White,F
corec,1975-2016,05-09,,,,White,F
corec,1975-2016,10-14,0.15,0.108,0.202,White,F
corec,1975-2016,15-19,0.379,0.311,0.457,White,F
corec,1975-2016,20-24,0.9,0.795,1.015,White,F
corec,1975-2016,25-29,1.79,1.645,1.945,White,F
corec,1975-2016,30-34,3.568,3.363,3.783,White,F
corec,1975-2016,35-39,6.683,6.394,6.981,White,F
corec,1975-2016,40-44,13.449,13.029,13.88,White,F
corec,1975-2016,45-49,24.766,24.177,25.366,White,F
corec,1975-2016,50-54,45.06,44.239,45.892,White,F
corec,1975-2016,55-59,65.269,64.23,66.322,White,F
corec,1975-2016,60-64,98.414,97.042,99.8,White,F
corec,1975-2016,65-69,148.753,146.932,150.592,White,F
corec,1975-2016,70-74,212.563,210.179,214.967,White,F
corec,1975-2016,75-79,284.622,281.588,287.68,White,F
corec,1975-2016,80-84,353.131,349.256,357.039,White,F
corec,1975-2016,85+,387.155,383.114,391.227,White,F
corec,2000-2016,All ages,46.736,46.422,47.052,White,F
corec,2000-2016,00-04,,,,White,F
corec,2000-2016,00,,,,White,F
corec,2000-2016,01-04,,,,White,F
corec,2000-2016,05-09,,,,White,F
corec,2000-2016,10-14,0.243,0.161,0.351,White,F
corec,2000-2016,15-19,0.632,0.496,0.795,White,F
corec,2000-2016,20-24,1.483,1.27,1.722,White,F
corec,2000-2016,25-29,2.709,2.42,3.024,White,F
corec,2000-2016,30-34,4.698,4.318,5.103,White,F
corec,2000-2016,35-39,8.022,7.527,8.541,White,F
corec,2000-2016,40-44,15.266,14.599,15.956,White,F
corec,2000-2016,45-49,25.539,24.686,26.414,White,F
corec,2000-2016,50-54,45.492,44.341,46.665,White,F
corec,2000-2016,55-59,53.979,52.656,55.326,White,F
corec,2000-2016,60-64,74.815,73.094,76.567,White,F
corec,2000-2016,65-69,114.513,112.114,116.952,White,F
corec,2000-2016,70-74,164.262,161.044,167.528,White,F
corec,2000-2016,75-79,228.168,224.06,232.331,White,F
corec,2000-2016,80-84,289.636,284.551,294.789,White,F
corec,2000-2016,85+,316.445,311.427,321.522,White,F
corec,1992-2016,All ages,49.039,48.771,49.307,White,F
corec,1992-2016,00-04,,,,White,F
corec,1992-2016,00,,,,White,F
corec,1992-2016,01-04,,,,White,F
corec,1992-2016,05-09,,,,White,F
corec,1992-2016,10-14,0.178,0.12,0.254,White,F
corec,1992-2016,15-19,0.492,0.392,0.611,White,F
corec,1992-2016,20-24,1.202,1.041,1.381,White,F
corec,1992-2016,25-29,2.34,2.119,2.578,White,F
corec,1992-2016,30-34,4.092,3.806,4.394,White,F
corec,1992-2016,35-39,7.207,6.831,7.599,White,F
corec,1992-2016,40-44,13.952,13.43,14.489,White,F
corec,1992-2016,45-49,24.297,23.599,25.011,White,F
corec,1992-2016,50-54,43.209,42.243,44.192,White,F
corec,1992-2016,55-59,57.235,56.041,58.448,White,F
corec,1992-2016,60-64,83.766,82.183,85.372,White,F
corec,1992-2016,65-69,127.925,125.785,130.092,White,F
corec,1992-2016,70-74,186.123,183.308,188.97,White,F
corec,1992-2016,75-79,250.446,246.912,254.019,White,F
corec,1992-2016,80-84,316.502,312.044,321.007,White,F
corec,1992-2016,85+,348.229,343.717,352.786,White,F
corec,1990-2016,All ages,49.484,49.225,49.745,White,F
corec,1990-2016,00-04,,,,White,F
corec,1990-2016,00,,,,White,F
corec,1990-2016,01-04,,,,White,F
corec,1990-2016,05-09,,,,White,F
corec,1990-2016,10-14,0.165,0.112,0.236,White,F
corec,1990-2016,15-19,0.471,0.376,0.583,White,F
corec,1990-2016,20-24,1.14,0.989,1.307,White,F
corec,1990-2016,25-29,2.24,2.033,2.462,White,F
corec,1990-2016,30-34,3.942,3.674,4.226,White,F
corec,1990-2016,35-39,7.077,6.719,7.449,White,F
corec,1990-2016,40-44,13.812,13.312,14.327,White,F
corec,1990-2016,45-49,24.206,23.529,24.897,White,F
corec,1990-2016,50-54,43.19,42.247,44.147,White,F
corec,1990-2016,55-59,57.843,56.674,59.031,White,F
corec,1990-2016,60-64,85.578,84.028,87.15,White,F
corec,1990-2016,65-69,130.815,128.73,132.925,White,F
corec,1990-2016,70-74,189.753,187.016,192.521,White,F
corec,1990-2016,75-79,256.03,252.582,259.513,White,F
corec,1990-2016,80-84,322.743,318.383,327.148,White,F
corec,1990-2016,85+,353.545,349.121,358.01,White,F
corec,2007-2016,All ages,43.538,43.146,43.933,White,F
corec,2007-2016,00-04,,,,White,F
corec,2007-2016,00,,,,White,F
corec,2007-2016,01-04,,,,White,F
corec,2007-2016,05-09,,,,White,F
corec,2007-2016,10-14,0.343,0.218,0.515,White,F
corec,2007-2016,15-19,0.929,0.714,1.189,White,F
corec,2007-2016,20-24,1.582,1.299,1.908,White,F
corec,2007-2016,25-29,3.155,2.756,3.595,White,F
corec,2007-2016,30-34,5.421,4.89,5.995,White,F
corec,2007-2016,35-39,9.32,8.611,10.072,White,F
corec,2007-2016,40-44,17.011,16.065,17.998,White,F
corec,2007-2016,45-49,26.941,25.788,28.132,White,F
corec,2007-2016,50-54,48.014,46.501,49.564,White,F
corec,2007-2016,55-59,50.757,49.156,52.398,White,F
corec,2007-2016,60-64,66.107,64.14,68.12,White,F
corec,2007-2016,65-69,98.291,95.573,101.066,White,F
corec,2007-2016,70-74,140.749,136.953,144.624,White,F
corec,2007-2016,75-79,196.625,191.581,201.768,White,F
corec,2007-2016,80-84,255.334,249.064,261.722,White,F
corec,2007-2016,85+,277.16,271.246,283.171,White,F
corec,2012-2016,All ages,41.685,41.146,42.229,White,F
corec,2012-2016,00-04,,,,White,F
corec,2012-2016,00,,,,White,F
corec,2012-2016,01-04,,,,White,F
corec,2012-2016,05-09,,,,White,F
corec,2012-2016,10-14,0.626,0.387,0.957,White,F
corec,2012-2016,15-19,1.587,1.188,2.075,White,F
corec,2012-2016,20-24,2.17,1.71,2.716,White,F
corec,2012-2016,25-29,3.75,3.142,4.441,White,F
corec,2012-2016,30-34,5.971,5.203,6.821,White,F
corec,2012-2016,35-39,10.228,9.179,11.365,White,F
corec,2012-2016,40-44,17.892,16.505,19.365,White,F
corec,2012-2016,45-49,29.122,27.389,30.935,White,F
corec,2012-2016,50-54,50.177,47.988,52.439,White,F
corec,2012-2016,55-59,48.448,46.286,50.684,White,F
corec,2012-2016,60-64,64.122,61.474,66.854,White,F
corec,2012-2016,65-69,90.071,86.619,93.626,White,F
corec,2012-2016,70-74,123.581,118.788,128.517,White,F
corec,2012-2016,75-79,172.794,166.176,179.607,White,F
corec,2012-2016,80-84,230.36,221.818,239.147,White,F
corec,2012-2016,85+,248.177,240.408,256.133,White,F
corec,1975,All ages,50.763,49.292,52.268,White,F
corec,1975,00-04,,,,White,F
corec,1975,00,,,,White,F
corec,1975,01-04,,,,White,F
corec,1975,05-09,,,,White,F
corec,1975,10-14,,,,White,F
corec,1975,15-19,,,,White,F
corec,1975,20-24,,,,White,F
corec,1975,25-29,,,,White,F
corec,1975,30-34,3.318,2.027,5.124,White,F
corec,1975,35-39,6.616,4.525,9.339,White,F
corec,1975,40-44,16.092,12.635,20.201,White,F
corec,1975,45-49,29.97,25.351,35.187,White,F
corec,1975,50-54,47.899,42.134,54.233,White,F
corec,1975,55-59,85.878,77.617,94.78,White,F
corec,1975,60-64,124.416,113.61,135.973,White,F
corec,1975,65-69,193.277,178.602,208.836,White,F
corec,1975,70-74,253.17,234.47,272.965,White,F
corec,1975,75-79,336.308,311.836,362.191,White,F
corec,1975,80-84,379.892,349.262,412.488,White,F
corec,1975,85+,457.792,418.189,500.134,White,F
corec,1976,All ages,52.225,50.735,53.748,White,F
corec,1976,00-04,,,,White,F
corec,1976,00,,,,White,F
corec,1976,01-04,,,,White,F
corec,1976,05-09,,,,White,F
corec,1976,10-14,,,,White,F
corec,1976,15-19,,,,White,F
corec,1976,20-24,,,,White,F
corec,1976,25-29,,,,White,F
corec,1976,30-34,3.264,1.994,5.041,White,F
corec,1976,35-39,6.467,4.424,9.13,White,F
corec,1976,40-44,12.924,9.838,16.671,White,F
corec,1976,45-49,27.93,23.434,33.038,White,F
corec,1976,50-54,52.391,46.327,59.027,White,F
corec,1976,55-59,90.04,81.634,99.077,White,F
corec,1976,60-64,121.858,111.253,133.202,White,F
corec,1976,65-69,205.416,190.457,221.236,White,F
corec,1976,70-74,258.086,239.397,277.847,White,F
corec,1976,75-79,340.872,316.239,366.914,White,F
corec,1976,80-84,396.285,365.053,429.475,White,F
corec,1976,85+,460.737,421.385,502.774,White,F
corec,1977,All ages,53.431,51.928,54.966,White,F
corec,1977,00-04,,,,White,F
corec,1977,00,,,,White,F
corec,1977,01-04,,,,White,F
corec,1977,05-09,,,,White,F
corec,1977,10-14,,,,White,F
corec,1977,15-19,,,,White,F
corec,1977,20-24,,,,White,F
corec,1977,25-29,,,,White,F
corec,1977,30-34,3.161,1.957,4.832,White,F
corec,1977,35-39,6.642,4.6,9.282,White,F
corec,1977,40-44,12.707,9.649,16.427,White,F
corec,1977,45-49,34.85,29.75,40.573,White,F
corec,1977,50-54,51.932,45.845,58.603,White,F
corec,1977,55-59,80.91,73.009,89.433,White,F
corec,1977,60-64,125.983,115.285,137.406,White,F
corec,1977,65-69,188.12,173.955,203.13,White,F
corec,1977,70-74,263.183,244.486,282.932,White,F
corec,1977,75-79,343.602,319.076,369.513,White,F
corec,1977,80-84,428.259,396.085,462.349,White,F
corec,1977,85+,481.013,441.993,522.554,White,F
corec,1978,All ages,54.191,52.682,55.732,White,F
corec,1978,00-04,,,,White,F
corec,1978,00,,,,White,F
corec,1978,01-04,,,,White,F
corec,1978,05-09,,,,White,F
corec,1978,10-14,,,,White,F
corec,1978,15-19,,,,White,F
corec,1978,20-24,,,,White,F
corec,1978,25-29,,,,White,F
corec,1978,30-34,3.651,2.363,5.39,White,F
corec,1978,35-39,6.44,4.486,8.957,White,F
corec,1978,40-44,15.199,11.848,19.203,White,F
corec,1978,45-49,25.957,21.538,31.015,White,F
corec,1978,50-54,56.872,50.45,63.886,White,F
corec,1978,55-59,83.013,75.066,91.572,White,F
corec,1978,60-64,135.881,124.859,147.616,White,F
corec,1978,65-69,186.824,172.82,201.661,White,F
corec,1978,70-74,265.318,246.764,284.897,White,F
corec,1978,75-79,342.311,318.104,367.871,White,F
corec,1978,80-84,429.165,397.186,463.034,White,F
corec,1978,85+,447.142,410.582,486.085,White,F
corec,1979,All ages,54.168,52.665,55.703,White,F
corec,1979,00-04,,,,White,F
corec,1979,00,,,,White,F
corec,1979,01-04,,,,White,F
corec,1979,05-09,,,,White,F
corec,1979,10-14,,,,White,F
corec,1979,15-19,,,,White,F
corec,1979,20-24,,,,White,F
corec,1979,25-29,,,,White,F
corec,1979,30-34,4.349,2.955,6.174,White,F
corec,1979,35-39,6.541,4.606,9.016,White,F
corec,1979,40-44,13.694,10.546,17.486,White,F
corec,1979,45-49,28.49,23.803,33.829,White,F
corec,1979,50-54,44.908,39.17,51.251,White,F
corec,1979,55-59,82.141,74.297,90.588,White,F
corec,1979,60-64,125.846,115.339,137.053,White,F
corec,1979,65-69,177.939,164.439,192.252,White,F
corec,1979,70-74,265.058,246.665,284.46,White,F
corec,1979,75-79,348.768,324.688,374.161,White,F
corec,1979,80-84,416.02,384.625,449.295,White,F
corec,1979,85+,495.943,458.431,535.706,White,F
corec,1980,All ages,56.905,55.37,58.472,White,F
corec,1980,00-04,,,,White,F
corec,1980,00,,,,White,F
corec,1980,01-04,,,,White,F
corec,1980,05-09,,,,White,F
corec,1980,10-14,,,,White,F
corec,1980,15-19,,,,White,F
corec,1980,20-24,,,,White,F
corec,1980,25-29,,,,White,F
corec,1980,30-34,2.84,1.758,4.341,White,F
corec,1980,35-39,6.683,4.752,9.136,White,F
corec,1980,40-44,11.187,8.38,14.632,White,F
corec,1980,45-49,26.232,21.695,31.439,White,F
corec,1980,50-54,55.066,48.647,62.097,White,F
corec,1980,55-59,81.285,73.523,89.644,White,F
corec,1980,60-64,135.929,125.099,147.445,White,F
corec,1980,65-69,189.084,175.296,203.669,White,F
corec,1980,70-74,274.951,256.407,294.482,White,F
corec,1980,75-79,353.746,329.787,378.986,White,F
corec,1980,80-84,445.266,413.022,479.358,White,F
corec,1980,85+,501.084,464.231,540.085,White,F
corec,1981,All ages,57.679,56.136,59.254,White,F
corec,1981,00-04,,,,White,F
corec,1981,00,,,,White,F
corec,1981,01-04,,,,White,F
corec,1981,05-09,,,,White,F
corec,1981,10-14,,,,White,F
corec,1981,15-19,,,,White,F
corec,1981,20-24,,,,White,F
corec,1981,25-29,,,,White,F
corec,1981,30-34,2.331,1.381,3.684,White,F
corec,1981,35-39,5.909,4.116,8.219,White,F
corec,1981,40-44,11.975,9.093,15.48,White,F
corec,1981,45-49,30.913,25.936,36.567,White,F
corec,1981,50-54,54.771,48.315,61.849,White,F
corec,1981,55-59,82.28,74.413,90.752,White,F
corec,1981,60-64,131.652,121.074,142.907,White,F
corec,1981,65-69,190.302,176.559,204.829,White,F
corec,1981,70-74,262.167,244.257,281.042,White,F
corec,1981,75-79,360.373,336.454,385.545,White,F
corec,1981,80-84,468.754,435.888,503.441,White,F
corec,1981,85+,499.249,463.147,537.418,White,F
corec,1982,All ages,56.539,55.013,58.097,White,F
corec,1982,00-04,,,,White,F
corec,1982,00,,,,White,F
corec,1982,01-04,,,,White,F
corec,1982,05-09,,,,White,F
corec,1982,10-14,,,,White,F
corec,1982,15-19,,,,White,F
corec,1982,20-24,,,,White,F
corec,1982,25-29,,,,White,F
corec,1982,30-34,3.019,1.914,4.53,White,F
corec,1982,35-39,6.1,4.338,8.339,White,F
corec,1982,40-44,13.981,10.899,17.665,White,F
corec,1982,45-49,23.954,19.592,28.998,White,F
corec,1982,50-54,47.583,41.503,54.303,White,F
corec,1982,55-59,81.701,73.782,90.237,White,F
corec,1982,60-64,125.032,114.782,135.953,White,F
corec,1982,65-69,194.166,180.39,208.715,White,F
corec,1982,70-74,244.08,227,262.105,White,F
corec,1982,75-79,364.68,340.887,389.696,White,F
corec,1982,80-84,411.877,381.387,444.155,White,F
corec,1982,85+,510.919,475.027,548.805,White,F
corec,1983,All ages,58.23,56.684,59.807,White,F
corec,1983,00-04,,,,White,F
corec,1983,00,,,,White,F
corec,1983,01-04,,,,White,F
corec,1983,05-09,,,,White,F
corec,1983,10-14,,,,White,F
corec,1983,15-19,,,,White,F
corec,1983,20-24,,,,White,F
corec,1983,25-29,,,,White,F
corec,1983,30-34,2.856,1.79,4.324,White,F
corec,1983,35-39,6.393,4.607,8.641,White,F
corec,1983,40-44,11.69,8.963,14.986,White,F
corec,1983,45-49,24.057,19.715,29.07,White,F
corec,1983,50-54,50.946,44.548,58.006,White,F
corec,1983,55-59,83.696,75.635,92.383,White,F
corec,1983,60-64,123.298,113.116,134.15,White,F
corec,1983,65-69,176.503,163.494,190.272,White,F
corec,1983,70-74,272.657,254.788,291.45,White,F
corec,1983,75-79,363.091,339.638,387.737,White,F
corec,1983,80-84,437.77,406.627,470.666,White,F
corec,1983,85+,524.55,488.804,562.219,White,F
corec,1984,All ages,59.369,57.812,60.958,White,F
corec,1984,00-04,,,,White,F
corec,1984,00,,,,White,F
corec,1984,01-04,,,,White,F
corec,1984,05-09,,,,White,F
corec,1984,10-14,,,,White,F
corec,1984,15-19,,,,White,F
corec,1984,20-24,,,,White,F
corec,1984,25-29,,,,White,F
corec,1984,30-34,2.93,1.857,4.397,White,F
corec,1984,35-39,5.998,4.304,8.137,White,F
corec,1984,40-44,13.02,10.187,16.396,White,F
corec,1984,45-49,31.916,26.933,37.554,White,F
corec,1984,50-54,48.987,42.643,56.008,White,F
corec,1984,55-59,89.306,80.899,98.348,White,F
corec,1984,60-64,119.764,109.774,130.418,White,F
corec,1984,65-69,190.408,176.962,204.606,White,F
corec,1984,70-74,266.541,249.042,284.944,White,F
corec,1984,75-79,351.348,328.515,375.35,White,F
corec,1984,80-84,473.87,441.813,507.638,White,F
corec,1984,85+,488.971,454.974,524.836,White,F
corec,1985,All ages,61.776,60.192,63.391,White,F
corec,1985,00-04,,,,White,F
corec,1985,00,,,,White,F
corec,1985,01-04,,,,White,F
corec,1985,05-09,,,,White,F
corec,1985,10-14,,,,White,F
