Minor,Gender,Race,Age,Calendar Period,Rate
55,1,2,15,15,0.008868660427122
55,2,1,1,1,5.0803486759E-05
55,2,1,1,2,2.3429605032E-05
55,2,1,1,3,1.0049181758E-05
55,2,1,1,4,9.020571303E-06
55,2,1,1,5,5.627599784E-06
55,2,1,1,6,7.979148899E-06
55,2,1,1,7,9.318130439E-06
55,2,1,1,8,1.036544239E-05
55,2,1,1,9,8.154573462E-06
55,2,1,1,10,8.226826844E-06
55,2,1,1,11,7.068541338E-06
55,2,1,1,12,8.26898557E-06
55,2,1,1,13,7.475084997E-06
55,2,1,1,14,5.701985574E-06
55,2,1,1,15,5.701985574E-06
55,2,1,2,1,6.6344098846E-05
55,2,1,2,2,2.8052960753E-05
55,2,1,2,3,1.4369082446E-05
55,2,1,2,4,1.2948541762E-05
55,2,1,2,5,9.200403334E-06
55,2,1,2,6,1.0287117356E-05
55,2,1,2,7,1.2222987689E-05
55,2,1,2,8,1.3154036309E-05
55,2,1,2,9,1.1421470801E-05
55,2,1,2,10,1.0704252532E-05
55,2,1,2,11,1.0005417907E-05
55,2,1,2,12,1.1595577227E-05
55,2,1,2,13,1.0201813005E-05
55,2,1,2,14,1.0527435534E-05
55,2,1,2,15,1.0527435534E-05
55,2,1,3,1,7.5346922763E-05
55,2,1,3,2,3.5200899726E-05
55,2,1,3,3,2.0203350796E-05
55,2,1,3,4,1.9414590423E-05
55,2,1,3,5,1.2893907904E-05
55,2,1,3,6,1.2845387886E-05
55,2,1,3,7,1.5025399003E-05
55,2,1,3,8,1.6325466219E-05
55,2,1,3,9,1.4209931617E-05
55,2,1,3,10,1.5261417733E-05
55,2,1,3,11,1.4445026496E-05
55,2,1,3,12,1.4509266178E-05
55,2,1,3,13,1.3919509102E-05
55,2,1,3,14,1.3770102557E-05
55,2,1,3,15,1.3770102557E-05
55,2,1,4,1,9.2596119754E-05
55,2,1,4,2,5.1774685199E-05
55,2,1,4,3,2.8258875478E-05
55,2,1,4,4,2.6470028598E-05
55,2,1,4,5,1.6047485453E-05
55,2,1,4,6,1.8041387254E-05
55,2,1,4,7,2.1186086317E-05
55,2,1,4,8,2.1158947053E-05
55,2,1,4,9,2.0432020294E-05
55,2,1,4,10,1.9616792891E-05
55,2,1,4,11,2.0159789696E-05
55,2,1,4,12,2.0178839661E-05
55,2,1,4,13,1.8923900713E-05
55,2,1,4,14,2.0472001818E-05
55,2,1,4,15,2.0472001818E-05
55,2,1,5,1,0.000117537481921
55,2,1,5,2,7.0533182414E-05
55,2,1,5,3,4.3727585551E-05
55,2,1,5,4,3.492134908E-05
55,2,1,5,5,2.7228781691E-05
55,2,1,5,6,3.0282945337E-05
55,2,1,5,7,2.8450682061E-05
55,2,1,5,8,2.9384433252E-05
55,2,1,5,9,2.7804566006E-05
55,2,1,5,10,2.8790616284E-05
55,2,1,5,11,2.8059322576E-05
55,2,1,5,12,3.0007054578E-05
55,2,1,5,13,3.0539691109E-05
55,2,1,5,14,3.1441087667E-05
55,2,1,5,15,3.1441087667E-05
55,2,1,6,1,0.00016320694812
55,2,1,6,2,0.000104538652106
55,2,1,6,3,6.3319869125E-05
55,2,1,6,4,5.1206664696E-05
55,2,1,6,5,4.2852497912E-05
55,2,1,6,6,4.4621228559E-05
55,2,1,6,7,4.5952682662E-05
