site,period,diag_age,rate,lower95,upper95,race,gender
0,1993,05-09,11.081,8.976,13.532,All races,F
0,1993,10-14,10.251,8.233,12.615,All races,F
0,1993,15-19,20.256,17.239,23.649,All races,F
0,1993,20-24,34.621,30.808,38.776,All races,F
0,1993,25-29,56.52,51.907,61.433,All races,F
0,1993,30-34,92.399,86.829,98.234,All races,F
0,1993,35-39,157.8,150.402,165.468,All races,F
0,1993,40-44,245.99,236.216,256.065,All races,F
0,1993,45-49,412.431,398.436,426.792,All races,F
0,1993,50-54,573.732,555.075,592.856,All races,F
0,1993,55-59,779.872,755.784,804.532,All races,F
0,1993,60-64,1047.756,1019.213,1076.897,All races,F
0,1993,65-69,1357.676,1325.08,1390.871,All races,F
0,1993,70-74,1623.654,1585.86,1662.122,All races,F
0,1993,75-79,1874.67,1829.252,1920.931,All races,F
0,1993,80-84,1981.318,1925.659,2038.177,All races,F
0,1993,85+,1946.79,1889.545,2005.329,All races,F
0,1994,All ages,417.07,413.532,420.631,All races,F
0,1994,00-04,17.808,15.187,20.752,All races,F
0,1994,00,18.389,12.658,25.825,All races,F
0,1994,01-04,17.668,14.772,20.965,All races,F
0,1994,05-09,8.952,7.087,11.157,All races,F
0,1994,10-14,12.293,10.084,14.842,All races,F
0,1994,15-19,20.102,17.134,23.436,All races,F
0,1994,20-24,37.338,33.347,41.676,All races,F
0,1994,25-29,57.69,52.994,62.691,All races,F
0,1994,30-34,93.449,87.845,99.318,All races,F
0,1994,35-39,149.479,142.333,156.89,All races,F
0,1994,40-44,261.511,251.547,271.768,All races,F
0,1994,45-49,415.241,401.525,429.306,All races,F
0,1994,50-54,588.345,569.865,607.271,All races,F
0,1994,55-59,801.481,777.36,826.16,All races,F
0,1994,60-64,1088.715,1059.35,1118.686,All races,F
0,1994,65-69,1363.337,1330.533,1396.745,All races,F
0,1994,70-74,1679.897,1641.675,1718.784,All races,F
0,1994,75-79,1857.112,1812.343,1902.709,All races,F
0,1994,80-84,1952.283,1897.794,2007.94,All races,F
0,1994,85+,1945.52,1889.187,2003.107,All races,F
0,1995,All ages,420.402,416.87,423.955,All races,F
0,1995,00-04,17.207,14.62,20.119,All races,F
0,1995,00,22.493,16.07,30.63,All races,F
0,1995,01-04,15.927,13.172,19.088,All races,F
0,1995,05-09,7.539,5.854,9.557,All races,F
0,1995,10-14,12.299,10.099,14.836,All races,F
0,1995,15-19,20.568,17.609,23.882,All races,F
0,1995,20-24,37.043,33.04,41.397,All races,F
0,1995,25-29,66.55,61.494,71.912,All races,F
0,1995,30-34,97.743,91.984,103.768,All races,F
0,1995,35-39,153.761,146.557,161.228,All races,F
0,1995,40-44,257.777,248,267.841,All races,F
0,1995,45-49,415.996,402.593,429.733,All races,F
0,1995,50-54,592.885,574.713,611.485,All races,F
0,1995,55-59,819.685,795.486,844.432,All races,F
0,1995,60-64,1071.685,1042.489,1101.491,All races,F
0,1995,65-69,1375.574,1342.451,1409.308,All races,F
0,1995,70-74,1692.475,1654.3,1731.31,All races,F
0,1995,75-79,1826.169,1782.172,1870.978,All races,F
0,1995,80-84,1967.431,1913.506,2022.489,All races,F
0,1995,85+,1936.92,1881.626,1993.426,All races,F
0,1996,All ages,424.899,421.37,428.451,All races,F
0,1996,00-04,18.918,16.189,21.976,All races,F
0,1996,00,25.555,18.64,34.194,All races,F
0,1996,01-04,17.312,14.422,20.613,All races,F
0,1996,05-09,9.767,7.854,12.005,All races,F
0,1996,10-14,12.403,10.203,14.936,All races,F
0,1996,15-19,19.497,16.66,22.678,All races,F
0,1996,20-24,33.571,29.734,37.767,All races,F
0,1996,25-29,64.059,59.123,69.297,All races,F
0,1996,30-34,88.568,83.045,94.362,All races,F
0,1996,35-39,161.311,153.964,168.918,All races,F
0,1996,40-44,264.842,255.046,274.919,All races,F
0,1996,45-49,414.324,401.304,427.66,All races,F
0,1996,50-54,617.078,598.8,635.773,All races,F
0,1996,55-59,817.351,793.51,841.725,All races,F
0,1996,60-64,1065.665,1036.45,1095.493,All races,F
0,1996,65-69,1363.164,1330.069,1396.874,All races,F
0,1996,70-74,1691.686,1653.422,1730.614,All races,F
0,1996,75-79,1895.665,1851.42,1940.701,All races,F
0,1996,80-84,2028.896,1974.799,2084.099,All races,F
0,1996,85+,1896.169,1842.303,1951.211,All races,F
0,1997,All ages,437.008,433.45,440.588,All races,F
0,1997,00-04,18.151,15.471,21.161,All races,F
0,1997,00,22.582,16.133,30.75,All races,F
0,1997,01-04,17.062,14.18,20.358,All races,F
0,1997,05-09,9.683,7.796,11.888,All races,F
0,1997,10-14,11.542,9.43,13.985,All races,F
0,1997,15-19,18.479,15.751,21.544,All races,F
0,1997,20-24,37.081,33.055,41.462,All races,F
0,1997,25-29,62.225,57.369,67.382,All races,F
0,1997,30-34,100.054,94.12,106.263,All races,F
0,1997,35-39,159.762,152.46,167.323,All races,F
0,1997,40-44,254.126,244.635,263.89,All races,F
0,1997,45-49,422.701,409.592,436.122,All races,F
0,1997,50-54,613.279,595.851,631.087,All races,F
0,1997,55-59,864.873,840.805,889.455,All races,F
0,1997,60-64,1116.048,1086.207,1146.501,All races,F
0,1997,65-69,1412.598,1378.588,1447.235,All races,F
0,1997,70-74,1772.782,1733.445,1812.787,All races,F
0,1997,75-79,1922.888,1878.866,1967.682,All races,F
0,1997,80-84,2030.548,1976.924,2085.258,All races,F
0,1997,85+,1948.317,1894.459,2003.319,All races,F
0,1998,All ages,445.003,441.432,448.596,All races,F
0,1998,00-04,20.179,17.347,23.343,All races,F
0,1998,00,20.823,14.662,28.702,All races,F
0,1998,01-04,20.02,16.884,23.57,All races,F
0,1998,05-09,12.29,10.164,14.729,All races,F
0,1998,10-14,11.416,9.328,13.833,All races,F
0,1998,15-19,20.345,17.504,23.515,All races,F
0,1998,20-24,35.812,31.887,40.088,All races,F
0,1998,25-29,58.995,54.263,64.03,All races,F
0,1998,30-34,104.195,98.075,110.596,All races,F
0,1998,35-39,161.588,154.236,169.199,All races,F
0,1998,40-44,278.676,268.812,288.81,All races,F
0,1998,45-49,424.742,411.75,438.041,All races,F
0,1998,50-54,605.796,588.834,623.123,All races,F
0,1998,55-59,855.285,832.02,879.034,All races,F
0,1998,60-64,1129.417,1099.658,1159.776,All races,F
0,1998,65-69,1450.57,1415.675,1486.108,All races,F
0,1998,70-74,1739.051,1700.093,1778.675,All races,F
0,1998,75-79,1958.521,1914.388,2003.414,All races,F
0,1998,80-84,2102.529,2048.438,2157.686,All races,F
0,1998,85+,2002.81,1948.976,2057.754,All races,F
0,1999,All ages,443.327,439.778,446.897,All races,F
0,1999,00-04,21.494,18.568,24.75,All races,F
0,1999,00,20.684,14.563,28.51,All races,F
0,1999,01-04,21.696,18.425,25.38,All races,F
0,1999,05-09,8.581,6.824,10.651,All races,F
0,1999,10-14,12.934,10.723,15.465,All races,F
0,1999,15-19,19.654,16.872,22.763,All races,F
0,1999,20-24,35.857,31.97,40.086,All races,F
0,1999,25-29,62.615,57.713,67.823,All races,F
0,1999,30-34,100.187,94.132,106.529,All races,F
0,1999,35-39,171.725,164.119,179.593,All races,F
0,1999,40-44,266.156,256.556,276.023,All races,F
0,1999,45-49,421.425,408.642,434.507,All races,F
0,1999,50-54,609.305,592.695,626.263,All races,F
0,1999,55-59,855.043,832.232,878.32,All races,F
0,1999,60-64,1127.657,1098.214,1157.689,All races,F
0,1999,65-69,1462.022,1426.661,1498.038,All races,F
0,1999,70-74,1734.502,1695.495,1774.18,All races,F
0,1999,75-79,1914.047,1870.665,1958.181,All races,F
0,1999,80-84,2029.844,1977.159,2083.576,All races,F
0,1999,85+,1964.139,1911.518,2017.841,All races,F
0,2000,All ages,437.142,433.634,440.671,All races,F
0,2000,00-04,22.215,19.243,25.517,All races,F
0,2000,00,31.868,24.199,41.197,All races,F
0,2000,01-04,19.769,16.651,23.301,All races,F
0,2000,05-09,9.913,8.01,12.131,All races,F
0,2000,10-14,12.473,10.325,14.937,All races,F
0,2000,15-19,20.435,17.604,23.592,All races,F
0,2000,20-24,40.23,36.159,44.634,All races,F
0,2000,25-29,62.66,57.726,67.903,All races,F
0,2000,30-34,100.545,94.463,106.917,All races,F
0,2000,35-39,161.245,153.833,168.923,All races,F
0,2000,40-44,272.148,262.48,282.082,All races,F
0,2000,45-49,417.966,405.39,430.832,All races,F
0,2000,50-54,587.508,571.592,603.755,All races,F
0,2000,55-59,854.188,831.803,877.022,All races,F
0,2000,60-64,1108.854,1079.835,1138.456,All races,F
0,2000,65-69,1402.856,1368.134,1438.235,All races,F
0,2000,70-74,1633.52,1595.542,1672.173,All races,F
0,2000,75-79,1887.562,1844.685,1931.184,All races,F
0,2000,80-84,2031.059,1978.847,2084.299,All races,F
0,2000,85+,1956.1,1904.171,2009.086,All races,F
0,2001,All ages,444.352,440.83,447.896,All races,F
0,2001,00-04,21.071,18.189,24.281,All races,F
0,2001,00,24.157,17.686,32.222,All races,F
0,2001,01-04,20.25,17.089,23.828,All races,F
0,2001,05-09,11.476,9.405,13.867,All races,F
0,2001,10-14,13.838,11.586,16.4,All races,F
0,2001,15-19,20.128,17.325,23.256,All races,F
0,2001,20-24,37.408,33.537,41.603,All races,F
0,2001,25-29,63.111,58.104,68.434,All races,F
0,2001,30-34,109.103,102.793,115.7,All races,F
0,2001,35-39,167.48,159.844,175.386,All races,F
0,2001,40-44,268.43,258.867,278.256,All races,F
0,2001,45-49,417.917,405.46,430.659,All races,F
0,2001,50-54,576.775,561.374,592.492,All races,F
0,2001,55-59,847.278,825.376,869.614,All races,F
0,2001,60-64,1126,1097.097,1155.472,All races,F
0,2001,65-69,1421.125,1386.106,1456.805,All races,F
0,2001,70-74,1698.187,1659.221,1737.838,All races,F
0,2001,75-79,1952.861,1909.206,1997.263,All races,F
0,2001,80-84,2008.497,1957.324,2060.67,All races,F
0,2001,85+,1984.98,1933.111,2037.888,All races,F
0,2002,All ages,449.32,445.788,452.873,All races,F
0,2002,00-04,20.904,18.037,24.097,All races,F
0,2002,00,23.556,17.116,31.623,All races,F
0,2002,01-04,20.218,17.072,23.777,All races,F
0,2002,05-09,11.361,9.283,13.766,All races,F
0,2002,10-14,11.524,9.489,13.867,All races,F
0,2002,15-19,20.495,17.67,23.643,All races,F
0,2002,20-24,39.596,35.642,43.867,All races,F
0,2002,25-29,69.206,63.923,74.809,All races,F
0,2002,30-34,107.715,101.44,114.277,All races,F
0,2002,35-39,166.318,158.612,174.302,All races,F
0,2002,40-44,275.788,266.085,285.754,All races,F
0,2002,45-49,426.177,413.723,438.911,All races,F
0,2002,50-54,599.831,584.124,615.855,All races,F
0,2002,55-59,847.49,826.494,868.885,All races,F
0,2002,60-64,1142.117,1113.528,1171.253,All races,F
0,2002,65-69,1432.639,1397.531,1468.406,All races,F
0,2002,70-74,1665.189,1626.315,1704.758,All races,F
0,2002,75-79,1901.418,1858.22,1945.366,All races,F
0,2002,80-84,2043.526,1992.608,2095.416,All races,F
0,2002,85+,1930.068,1879.297,1981.864,All races,F
0,2003,All ages,441.921,438.428,445.436,All races,F
0,2003,00-04,17.382,14.785,20.303,All races,F
0,2003,00,21.903,15.718,29.714,All races,F
0,2003,01-04,16.219,13.425,19.423,All races,F
0,2003,05-09,9.324,7.438,11.544,All races,F
0,2003,10-14,10.757,8.798,13.022,All races,F
0,2003,15-19,21.106,18.248,24.286,All races,F
0,2003,20-24,41.673,37.634,46.027,All races,F
0,2003,25-29,67.214,62.006,72.743,All races,F
0,2003,30-34,112.554,106.098,119.301,All races,F
0,2003,35-39,175.202,167.194,183.494,All races,F
0,2003,40-44,281.843,272.018,291.933,All races,F
0,2003,45-49,418.81,406.554,431.341,All races,F
0,2003,50-54,577.333,562.043,592.934,All races,F
0,2003,55-59,805.067,785.076,825.439,All races,F
0,2003,60-64,1079.525,1052.51,1107.057,All races,F
0,2003,65-69,1358.93,1325.009,1393.5,All races,F
0,2003,70-74,1632.331,1593.566,1671.802,All races,F
0,2003,75-79,1908.155,1864.758,1952.307,All races,F
0,2003,80-84,1968.49,1918.935,2019,All races,F
0,2003,85+,1881.264,1831.709,1931.82,All races,F
0,2004,All ages,448.583,445.074,452.113,All races,F
0,2004,00-04,20.186,17.389,23.305,All races,F
0,2004,00,22.756,16.469,30.652,All races,F
0,2004,01-04,19.523,16.455,22.998,All races,F
0,2004,05-09,8.393,6.602,10.521,All races,F
0,2004,10-14,13.761,11.53,16.298,All races,F
0,2004,15-19,19.573,16.839,22.623,All races,F
0,2004,20-24,39.768,35.834,44.016,All races,F
0,2004,25-29,70.801,65.478,76.441,All races,F
0,2004,30-34,114.887,108.3,121.771,All races,F
0,2004,35-39,175.924,167.822,184.315,All races,F
0,2004,40-44,289.402,279.436,299.633,All races,F
0,2004,45-49,431.902,419.516,444.56,All races,F
0,2004,50-54,578.586,563.439,594.038,All races,F
0,2004,55-59,790.971,771.627,810.677,All races,F
0,2004,60-64,1057.566,1031.454,1084.173,All races,F
0,2004,65-69,1375.561,1341.793,1409.963,All races,F
0,2004,70-74,1628.487,1589.489,1668.2,All races,F
0,2004,75-79,1908.671,1864.983,1953.124,All races,F
0,2004,80-84,2025.062,1975.283,2075.778,All races,F
0,2004,85+,1929.127,1879.354,1979.883,All races,F
0,2005,All ages,451.809,448.301,455.338,All races,F
0,2005,00-04,22.121,19.197,25.366,All races,F
0,2005,00,32.736,25.04,42.051,All races,F
0,2005,01-04,19.45,16.403,22.899,All races,F
0,2005,05-09,10.113,8.132,12.431,All races,F
0,2005,10-14,14.119,11.846,16.701,All races,F
0,2005,15-19,20.502,17.725,23.59,All races,F
0,2005,20-24,43.256,39.145,47.681,All races,F
0,2005,25-29,64.655,59.621,70,All races,F
0,2005,30-34,110.403,103.868,117.241,All races,F
0,2005,35-39,177.148,169.024,185.561,All races,F
0,2005,40-44,287.565,277.567,297.831,All races,F
0,2005,45-49,441.399,428.946,454.121,All races,F
0,2005,50-54,596.674,581.443,612.202,All races,F
0,2005,55-59,791.306,772.47,810.484,All races,F
0,2005,60-64,1049.218,1023.7,1075.211,All races,F
0,2005,65-69,1355.047,1321.9,1388.815,All races,F
0,2005,70-74,1652.735,1613.363,1692.826,All races,F
0,2005,75-79,1854.114,1810.832,1898.168,All races,F
0,2005,80-84,2001.77,1952.591,2051.875,All races,F
0,2005,85+,1927.121,1878.113,1977.084,All races,F
0,2006,All ages,454.558,451.057,458.08,All races,F
0,2006,00-04,19.242,16.526,22.276,All races,F
0,2006,00,20.617,14.661,28.184,All races,F
0,2006,01-04,18.891,15.891,22.292,All races,F
0,2006,05-09,10.668,8.641,13.027,All races,F
0,2006,10-14,12.036,9.937,14.447,All races,F
0,2006,15-19,18.511,15.899,21.431,All races,F
0,2006,20-24,42.237,38.179,46.609,All races,F
0,2006,25-29,68.431,63.328,73.835,All races,F
0,2006,30-34,105.103,98.664,111.853,All races,F
0,2006,35-39,175.99,167.935,184.331,All races,F
0,2006,40-44,289.599,279.474,299.998,All races,F
0,2006,45-49,446.036,433.574,458.765,All races,F
0,2006,50-54,595.366,580.326,610.698,All races,F
0,2006,55-59,768.985,750.878,787.417,All races,F
0,2006,60-64,1054.538,1029.45,1080.083,All races,F
0,2006,65-69,1356.751,1324.023,1390.083,All races,F
0,2006,70-74,1659.714,1620.255,1699.892,All races,F
0,2006,75-79,1847.369,1803.959,1891.56,All races,F
0,2006,80-84,2040.291,1990.688,2090.817,All races,F
0,2006,85+,1940.041,1891.721,1989.284,All races,F
0,2007,All ages,459.392,455.888,462.915,All races,F
0,2007,00-04,19.593,16.865,22.638,All races,F
0,2007,00,24.323,17.871,32.344,All races,F
0,2007,01-04,18.368,15.421,21.714,All races,F
0,2007,05-09,11.226,9.153,13.627,All races,F
0,2007,10-14,11.718,9.64,14.112,All races,F
0,2007,15-19,24.215,21.23,27.502,All races,F
0,2007,20-24,38.476,34.603,42.663,All races,F
0,2007,25-29,68.287,63.247,73.622,All races,F
0,2007,30-34,114.809,108.057,121.872,All races,F
0,2007,35-39,182.481,174.288,190.959,All races,F
0,2007,40-44,297.067,286.705,307.707,All races,F
0,2007,45-49,443.865,431.442,456.555,All races,F
0,2007,50-54,592.211,577.397,607.309,All races,F
0,2007,55-59,773.315,755.203,791.751,All races,F
0,2007,60-64,1032.621,1008.874,1056.786,All races,F
0,2007,65-69,1384.251,1351.831,1417.252,All races,F
0,2007,70-74,1631.655,1592.633,1671.39,All races,F
0,2007,75-79,1891.829,1847.619,1936.829,All races,F
0,2007,80-84,2023.446,1974.007,2073.81,All races,F
0,2007,85+,1913.386,1866.139,1961.527,All races,F
0,2008,All ages,466.449,462.936,469.982,All races,F
0,2008,00-04,21.275,18.436,24.429,All races,F
0,2008,00,22.991,16.706,30.865,All races,F
0,2008,01-04,20.839,17.707,24.366,All races,F
0,2008,05-09,11.176,9.122,13.554,All races,F
0,2008,10-14,12.63,10.463,15.114,All races,F
0,2008,15-19,20.592,17.856,23.628,All races,F
0,2008,20-24,41.185,37.188,45.494,All races,F
0,2008,25-29,68.968,63.942,74.284,All races,F
0,2008,30-34,118.504,111.673,125.643,All races,F
0,2008,35-39,194.409,185.927,203.179,All races,F
0,2008,40-44,292.89,282.498,303.565,All races,F
0,2008,45-49,444.622,432.186,457.325,All races,F
0,2008,50-54,606.336,591.486,621.464,All races,F
0,2008,55-59,772.835,754.913,791.075,All races,F
0,2008,60-64,1046.802,1023.476,1070.525,All races,F
0,2008,65-69,1381.297,1349.878,1413.263,All races,F
0,2008,70-74,1654.413,1615.444,1694.085,All races,F
0,2008,75-79,1893.892,1849.37,1939.216,All races,F
0,2008,80-84,2014.565,1965.15,2064.909,All races,F
0,2008,85+,1924.275,1877.514,1971.905,All races,F
0,2009,All ages,475.36,471.831,478.909,All races,F
0,2009,00-04,24.056,21.028,27.398,All races,F
0,2009,00,27.649,20.649,36.258,All races,F
0,2009,01-04,23.162,19.857,26.859,All races,F
0,2009,05-09,10.88,8.871,13.207,All races,F
0,2009,10-14,11.984,9.876,14.408,All races,F
0,2009,15-19,23.747,20.801,26.992,All races,F
0,2009,20-24,42.506,38.466,46.854,All races,F
0,2009,25-29,72.522,67.38,77.952,All races,F
0,2009,30-34,120.678,113.847,127.812,All races,F
0,2009,35-39,189.435,181.006,198.156,All races,F
0,2009,40-44,307.789,297.052,318.815,All races,F
0,2009,45-49,450.988,438.467,463.776,All races,F
0,2009,50-54,611.379,596.566,626.467,All races,F
0,2009,55-59,780.594,762.815,798.684,All races,F
0,2009,60-64,1046.945,1024.229,1070.038,All races,F
0,2009,65-69,1390.245,1359.535,1421.475,All races,F
0,2009,70-74,1682.874,1644.031,1722.404,All races,F
0,2009,75-79,1892.318,1847.599,1937.846,All races,F
0,2009,80-84,2046.448,1996.412,2097.421,All races,F
0,2009,85+,1924.341,1878.251,1971.276,All races,F
0,2010,All ages,469.311,465.819,472.823,All races,F
0,2010,00-04,22.376,19.458,25.607,All races,F
0,2010,00,27.414,20.411,36.044,All races,F
0,2010,01-04,21.138,17.989,24.678,All races,F
0,2010,05-09,12.163,10.042,14.6,All races,F
0,2010,10-14,13.12,10.913,15.643,All races,F
0,2010,15-19,21.188,18.4,24.28,All races,F
0,2010,20-24,40.563,36.642,44.79,All races,F
0,2010,25-29,71.652,66.534,77.059,All races,F
0,2010,30-34,118.083,111.399,125.063,All races,F
0,2010,35-39,184.021,175.627,192.714,All races,F
0,2010,40-44,297.847,287.295,308.687,All races,F
0,2010,45-49,443.664,431.174,456.425,All races,F
0,2010,50-54,608.201,593.522,623.151,All races,F
0,2010,55-59,751.216,733.988,768.746,All races,F
0,2010,60-64,1021.026,999.22,1043.188,All races,F
0,2010,65-69,1351.705,1322.059,1381.849,All races,F
0,2010,70-74,1614.325,1576.716,1652.605,All races,F
0,2010,75-79,1909.742,1864.716,1955.58,All races,F
0,2010,80-84,1985.731,1936.301,2036.103,All races,F
0,2010,85+,1886.014,1841.024,1931.825,All races,F
0,2011,All ages,473.23,469.738,476.741,All races,F
0,2011,00-04,22.512,19.583,25.755,All races,F
0,2011,00,22.675,16.342,30.651,All races,F
0,2011,01-04,22.472,19.221,26.115,All races,F
0,2011,05-09,11.188,9.16,13.532,All races,F
0,2011,10-14,12.836,10.659,15.326,All races,F
0,2011,15-19,24.323,21.312,27.64,All races,F
0,2011,20-24,42.28,38.314,46.544,All races,F
0,2011,25-29,73.409,68.235,78.872,All races,F
0,2011,30-34,117.236,110.655,124.106,All races,F
0,2011,35-39,188.723,180.137,197.612,All races,F
0,2011,40-44,303.176,292.584,314.052,All races,F
0,2011,45-49,447.587,434.917,460.532,All races,F
0,2011,50-54,607.229,592.618,622.109,All races,F
0,2011,55-59,753.879,736.823,771.23,All races,F
0,2011,60-64,1025.019,1003.726,1046.651,All races,F
0,2011,65-69,1378.716,1349.341,1408.57,All races,F
0,2011,70-74,1611.587,1574.546,1649.279,All races,F
0,2011,75-79,1868.46,1823.972,1913.759,All races,F
0,2011,80-84,1992.135,1942.489,2042.728,All races,F
0,2011,85+,1796.652,1753.247,1840.86,All races,F
0,2012,All ages,478.148,474.654,481.662,All races,F
0,2012,00-04,20.94,18.111,24.085,All races,F
0,2012,00,29.444,22.119,38.417,All races,F
0,2012,01-04,18.867,15.892,22.238,All races,F
0,2012,05-09,11.318,9.284,13.664,All races,F
0,2012,10-14,12.708,10.545,15.184,All races,F
0,2012,15-19,24.967,21.902,28.341,All races,F
0,2012,20-24,39.643,35.844,43.736,All races,F
0,2012,25-29,70.236,65.178,75.582,All races,F
0,2012,30-34,125.348,118.611,132.369,All races,F
0,2012,35-39,188.843,180.254,197.735,All races,F
0,2012,40-44,294.993,284.562,305.71,All races,F
0,2012,45-49,442.297,429.583,455.291,All races,F
0,2012,50-54,618.891,604.146,633.904,All races,F
0,2012,55-59,763.591,746.623,780.848,All races,F
0,2012,60-64,1001.738,980.758,1023.054,All races,F
0,2012,65-69,1343.748,1316.002,1371.932,All races,F
0,2012,70-74,1634.521,1598.004,1671.662,All races,F
0,2012,75-79,1913.15,1868.311,1958.793,All races,F
