site,period,diag_age,rate,lower95,upper95,race,gender
7,2014,55-59,,,,White,M
7,2014,60-64,,,,White,M
7,2014,65-69,,,,White,M
7,2014,70-74,,,,White,M
7,2014,75-79,,,,White,M
7,2014,80-84,,,,White,M
7,2014,85+,,,,White,M
7,2015,All ages,0.586,0.451,0.748,White,M
7,2015,00-04,,,,White,M
7,2015,00,,,,White,M
7,2015,01-04,,,,White,M
7,2015,05-09,,,,White,M
7,2015,10-14,,,,White,M
7,2015,15-19,,,,White,M
7,2015,20-24,,,,White,M
7,2015,25-29,,,,White,M
7,2015,30-34,,,,White,M
7,2015,35-39,,,,White,M
7,2015,40-44,,,,White,M
7,2015,45-49,,,,White,M
7,2015,50-54,,,,White,M
7,2015,55-59,,,,White,M
7,2015,60-64,,,,White,M
7,2015,65-69,,,,White,M
7,2015,70-74,,,,White,M
7,2015,75-79,,,,White,M
7,2015,80-84,,,,White,M
7,2015,85+,,,,White,M
7,2016,All ages,0.565,0.433,0.724,White,M
7,2016,00-04,,,,White,M
7,2016,00,,,,White,M
7,2016,01-04,,,,White,M
7,2016,05-09,,,,White,M
7,2016,10-14,,,,White,M
7,2016,15-19,,,,White,M
7,2016,20-24,,,,White,M
7,2016,25-29,,,,White,M
7,2016,30-34,,,,White,M
7,2016,35-39,,,,White,M
7,2016,40-44,,,,White,M
7,2016,45-49,,,,White,M
7,2016,50-54,,,,White,M
7,2016,55-59,,,,White,M
7,2016,60-64,,,,White,M
7,2016,65-69,,,,White,M
7,2016,70-74,,,,White,M
7,2016,75-79,,,,White,M
7,2016,80-84,,,,White,M
7,2016,85+,,,,White,M
8,1975-2016,All ages,2.466,2.418,2.515,White,M
8,1975-2016,00-04,,,,White,M
8,1975-2016,00,,,,White,M
8,1975-2016,01-04,,,,White,M
8,1975-2016,05-09,,,,White,M
8,1975-2016,10-14,,,,White,M
8,1975-2016,15-19,,,,White,M
8,1975-2016,20-24,,,,White,M
8,1975-2016,25-29,,,,White,M
8,1975-2016,30-34,0.129,0.093,0.174,White,M
8,1975-2016,35-39,0.421,0.352,0.5,White,M
8,1975-2016,40-44,1.712,1.565,1.869,White,M
8,1975-2016,45-49,4.07,3.833,4.318,White,M
8,1975-2016,50-54,6.679,6.362,7.006,White,M
8,1975-2016,55-59,9.004,8.613,9.409,White,M
8,1975-2016,60-64,9.408,8.972,9.86,White,M
8,1975-2016,65-69,8.38,7.921,8.859,White,M
8,1975-2016,70-74,7.014,6.535,7.519,White,M
8,1975-2016,75-79,5.731,5.228,6.271,White,M
8,1975-2016,80-84,5.094,4.509,5.734,White,M
8,1975-2016,85+,3.188,2.658,3.793,White,M
8,2000-2016,All ages,3.574,3.487,3.662,White,M
8,2000-2016,00-04,,,,White,M
8,2000-2016,00,,,,White,M
8,2000-2016,01-04,,,,White,M
8,2000-2016,05-09,,,,White,M
8,2000-2016,10-14,,,,White,M
8,2000-2016,15-19,,,,White,M
8,2000-2016,20-24,,,,White,M
8,2000-2016,25-29,,,,White,M
8,2000-2016,30-34,0.127,0.072,0.206,White,M
8,2000-2016,35-39,0.449,0.34,0.582,White,M
8,2000-2016,40-44,2.36,2.106,2.637,White,M
8,2000-2016,45-49,5.625,5.231,6.042,White,M
8,2000-2016,50-54,9.264,8.747,9.803,White,M
8,2000-2016,55-59,12.313,11.678,12.974,White,M
8,2000-2016,60-64,12.63,11.912,13.381,White,M
8,2000-2016,65-69,9.957,9.226,10.73,White,M
8,2000-2016,70-74,7.636,6.899,8.429,White,M
8,2000-2016,75-79,5.479,4.774,6.258,White,M
8,2000-2016,80-84,5.241,4.433,6.153,White,M
8,2000-2016,85+,2.603,1.987,3.351,White,M
8,1992-2016,All ages,3.037,2.97,3.105,White,M
8,1992-2016,00-04,,,,White,M
8,1992-2016,00,,,,White,M
8,1992-2016,01-04,,,,White,M
8,1992-2016,05-09,,,,White,M
8,1992-2016,10-14,,,,White,M
8,1992-2016,15-19,,,,White,M
8,1992-2016,20-24,,,,White,M
8,1992-2016,25-29,,,,White,M
8,1992-2016,30-34,0.134,0.087,0.196,White,M
8,1992-2016,35-39,0.487,0.395,0.595,White,M
8,1992-2016,40-44,2.124,1.925,2.337,White,M
8,1992-2016,45-49,4.997,4.684,5.325,White,M
8,1992-2016,50-54,8.082,7.665,8.516,White,M
8,1992-2016,55-59,10.844,10.321,11.386,White,M
8,1992-2016,60-64,11.044,10.458,11.654,White,M
8,1992-2016,65-69,9.024,8.431,9.648,White,M
8,1992-2016,70-74,7.378,6.773,8.022,White,M
8,1992-2016,75-79,5.463,4.871,6.106,White,M
8,1992-2016,80-84,5.034,4.352,5.792,White,M
8,1992-2016,85+,2.69,2.133,3.348,White,M
8,1990-2016,All ages,2.941,2.877,3.005,White,M
8,1990-2016,00-04,,,,White,M
8,1990-2016,00,,,,White,M
8,1990-2016,01-04,,,,White,M
8,1990-2016,05-09,,,,White,M
8,1990-2016,10-14,,,,White,M
8,1990-2016,15-19,,,,White,M
8,1990-2016,20-24,,,,White,M
8,1990-2016,25-29,,,,White,M
8,1990-2016,30-34,0.132,0.088,0.191,White,M
8,1990-2016,35-39,0.488,0.398,0.591,White,M
8,1990-2016,40-44,2.051,1.862,2.253,White,M
8,1990-2016,45-49,4.831,4.532,5.144,White,M
8,1990-2016,50-54,7.876,7.475,8.294,White,M
8,1990-2016,55-59,10.632,10.127,11.155,White,M
8,1990-2016,60-64,10.761,10.2,11.344,White,M
8,1990-2016,65-69,8.886,8.318,9.483,White,M
8,1990-2016,70-74,7.407,6.822,8.03,White,M
8,1990-2016,75-79,5.388,4.819,6.006,White,M
8,1990-2016,80-84,5.018,4.354,5.754,White,M
8,1990-2016,85+,2.7,2.153,3.343,White,M
8,2007-2016,All ages,4.19,4.069,4.314,White,M
8,2007-2016,00-04,,,,White,M
8,2007-2016,00,,,,White,M
8,2007-2016,01-04,,,,White,M
8,2007-2016,05-09,,,,White,M
8,2007-2016,10-14,,,,White,M
8,2007-2016,15-19,,,,White,M
8,2007-2016,20-24,,,,White,M
8,2007-2016,25-29,,,,White,M
8,2007-2016,30-34,,,,White,M
8,2007-2016,35-39,0.533,0.377,0.732,White,M
8,2007-2016,40-44,2.372,2.033,2.752,White,M
8,2007-2016,45-49,5.751,5.229,6.311,White,M
8,2007-2016,50-54,10.337,9.639,11.071,White,M
8,2007-2016,55-59,14.031,13.185,14.917,White,M
8,2007-2016,60-64,14.608,13.67,15.594,White,M
8,2007-2016,65-69,11.161,10.221,12.164,White,M
8,2007-2016,70-74,8.725,7.734,9.807,White,M
8,2007-2016,75-79,6.413,5.427,7.525,White,M
8,2007-2016,80-84,5.35,4.313,6.561,White,M
8,2007-2016,85+,3.009,2.203,4.014,White,M
8,2012-2016,All ages,4.591,4.413,4.775,White,M
8,2012-2016,00-04,,,,White,M
8,2012-2016,00,,,,White,M
8,2012-2016,01-04,,,,White,M
8,2012-2016,05-09,,,,White,M
8,2012-2016,10-14,,,,White,M
8,2012-2016,15-19,,,,White,M
8,2012-2016,20-24,,,,White,M
8,2012-2016,25-29,,,,White,M
8,2012-2016,30-34,,,,White,M
8,2012-2016,35-39,,,,White,M
8,2012-2016,40-44,2.082,1.635,2.614,White,M
8,2012-2016,45-49,5.923,5.164,6.762,White,M
8,2012-2016,50-54,10.606,9.612,11.674,White,M
8,2012-2016,55-59,14.706,13.513,15.976,White,M
8,2012-2016,60-64,16.025,14.686,17.453,White,M
8,2012-2016,65-69,12.457,11.145,13.881,White,M
8,2012-2016,70-74,10.293,8.859,11.892,White,M
8,2012-2016,75-79,7.192,5.761,8.872,White,M
8,2012-2016,80-84,6.287,4.723,8.203,White,M
8,2012-2016,85+,3.167,2.069,4.64,White,M
8,1975,All ages,1.382,1.144,1.655,White,M
8,1975,00-04,,,,White,M
8,1975,00,,,,White,M
8,1975,01-04,,,,White,M
8,1975,05-09,,,,White,M
8,1975,10-14,,,,White,M
8,1975,15-19,,,,White,M
8,1975,20-24,,,,White,M
8,1975,25-29,,,,White,M
8,1975,30-34,,,,White,M
8,1975,35-39,,,,White,M
8,1975,40-44,,,,White,M
8,1975,45-49,,,,White,M
8,1975,50-54,3.452,2.011,5.527,White,M
8,1975,55-59,4.187,2.481,6.617,White,M
8,1975,60-64,5.953,3.685,9.1,White,M
8,1975,65-69,7.506,4.585,11.593,White,M
8,1975,70-74,8.415,4.81,13.665,White,M
8,1975,75-79,,,,White,M
8,1975,80-84,,,,White,M
8,1975,85+,,,,White,M
8,1976,All ages,1.493,1.245,1.775,White,M
8,1976,00-04,,,,White,M
8,1976,00,,,,White,M
8,1976,01-04,,,,White,M
8,1976,05-09,,,,White,M
8,1976,10-14,,,,White,M
8,1976,15-19,,,,White,M
8,1976,20-24,,,,White,M
8,1976,25-29,,,,White,M
8,1976,30-34,,,,White,M
8,1976,35-39,,,,White,M
8,1976,40-44,,,,White,M
8,1976,45-49,,,,White,M
8,1976,50-54,3.894,2.345,6.081,White,M
8,1976,55-59,5.286,3.351,7.932,White,M
8,1976,60-64,7.257,4.74,10.633,White,M
8,1976,65-69,7.011,4.221,10.949,White,M
8,1976,70-74,,,,White,M
8,1976,75-79,,,,White,M
8,1976,80-84,,,,White,M
8,1976,85+,,,,White,M
8,1977,All ages,1.555,1.303,1.842,White,M
8,1977,00-04,,,,White,M
8,1977,00,,,,White,M
8,1977,01-04,,,,White,M
8,1977,05-09,,,,White,M
8,1977,10-14,,,,White,M
8,1977,15-19,,,,White,M
8,1977,20-24,,,,White,M
8,1977,25-29,,,,White,M
8,1977,30-34,,,,White,M
8,1977,35-39,,,,White,M
8,1977,40-44,,,,White,M
8,1977,45-49,,,,White,M
8,1977,50-54,,,,White,M
8,1977,55-59,6.355,4.223,9.184,White,M
8,1977,60-64,7.692,5.111,11.117,White,M
8,1977,65-69,8.651,5.543,12.872,White,M
8,1977,70-74,,,,White,M
8,1977,75-79,,,,White,M
8,1977,80-84,,,,White,M
8,1977,85+,,,,White,M
8,1978,All ages,1.499,1.252,1.78,White,M
8,1978,00-04,,,,White,M
8,1978,00,,,,White,M
8,1978,01-04,,,,White,M
8,1978,05-09,,,,White,M
8,1978,10-14,,,,White,M
8,1978,15-19,,,,White,M
8,1978,20-24,,,,White,M
8,1978,25-29,,,,White,M
8,1978,30-34,,,,White,M
8,1978,35-39,,,,White,M
8,1978,40-44,,,,White,M
8,1978,45-49,,,,White,M
8,1978,50-54,3.365,1.923,5.464,White,M
8,1978,55-59,4.704,2.912,7.191,White,M
8,1978,60-64,5.673,3.512,8.672,White,M
8,1978,65-69,6.359,3.768,10.049,White,M
8,1978,70-74,,,,White,M
8,1978,75-79,,,,White,M
8,1978,80-84,,,,White,M
8,1978,85+,,,,White,M
8,1979,All ages,1.511,1.264,1.792,White,M
8,1979,00-04,,,,White,M
8,1979,00,,,,White,M
8,1979,01-04,,,,White,M
8,1979,05-09,,,,White,M
8,1979,10-14,,,,White,M
8,1979,15-19,,,,White,M
8,1979,20-24,,,,White,M
8,1979,25-29,,,,White,M
8,1979,30-34,,,,White,M
8,1979,35-39,,,,White,M
8,1979,40-44,,,,White,M
8,1979,45-49,3.813,2.221,6.105,White,M
8,1979,50-54,4.266,2.606,6.589,White,M
8,1979,55-59,4.42,2.7,6.827,White,M
8,1979,60-64,6.378,4.086,9.49,White,M
8,1979,65-69,7.208,4.462,11.018,White,M
8,1979,70-74,,,,White,M
8,1979,75-79,,,,White,M
8,1979,80-84,,,,White,M
8,1979,85+,,,,White,M
8,1980,All ages,1.501,1.256,1.78,White,M
8,1980,00-04,,,,White,M
8,1980,00,,,,White,M
8,1980,01-04,,,,White,M
8,1980,05-09,,,,White,M
8,1980,10-14,,,,White,M
8,1980,15-19,,,,White,M
8,1980,20-24,,,,White,M
8,1980,25-29,,,,White,M
8,1980,30-34,,,,White,M
8,1980,35-39,,,,White,M
8,1980,40-44,,,,White,M
8,1980,45-49,,,,White,M
8,1980,50-54,,,,White,M
8,1980,55-59,5.259,3.37,7.825,White,M
8,1980,60-64,8.348,5.71,11.785,White,M
8,1980,65-69,9.011,5.938,13.111,White,M
8,1980,70-74,,,,White,M
8,1980,75-79,,,,White,M
8,1980,80-84,,,,White,M
8,1980,85+,,,,White,M
8,1981,All ages,1.541,1.293,1.823,White,M
8,1981,00-04,,,,White,M
8,1981,00,,,,White,M
8,1981,01-04,,,,White,M
8,1981,05-09,,,,White,M
8,1981,10-14,,,,White,M
8,1981,15-19,,,,White,M
8,1981,20-24,,,,White,M
8,1981,25-29,,,,White,M
8,1981,30-34,,,,White,M
8,1981,35-39,,,,White,M
8,1981,40-44,,,,White,M
8,1981,45-49,,,,White,M
8,1981,50-54,4.147,2.497,6.476,White,M
8,1981,55-59,5.572,3.606,8.225,White,M
8,1981,60-64,6.403,4.144,9.453,White,M
8,1981,65-69,8.865,5.842,12.898,White,M
8,1981,70-74,,,,White,M
8,1981,75-79,,,,White,M
8,1981,80-84,,,,White,M
8,1981,85+,,,,White,M
8,1982,All ages,1.368,1.135,1.635,White,M
8,1982,00-04,,,,White,M
8,1982,00,,,,White,M
8,1982,01-04,,,,White,M
8,1982,05-09,,,,White,M
8,1982,10-14,,,,White,M
8,1982,15-19,,,,White,M
8,1982,20-24,,,,White,M
8,1982,25-29,,,,White,M
8,1982,30-34,,,,White,M
8,1982,35-39,,,,White,M
8,1982,40-44,,,,White,M
8,1982,45-49,,,,White,M
8,1982,50-54,3.574,2.043,5.803,White,M
8,1982,55-59,5.689,3.681,8.398,White,M
8,1982,60-64,5.059,3.09,7.814,White,M
8,1982,65-69,5.476,3.19,8.768,White,M
8,1982,70-74,,,,White,M
8,1982,75-79,,,,White,M
8,1982,80-84,,,,White,M
8,1982,85+,,,,White,M
8,1983,All ages,1.632,1.377,1.921,White,M
8,1983,00-04,,,,White,M
8,1983,00,,,,White,M
8,1983,01-04,,,,White,M
8,1983,05-09,,,,White,M
8,1983,10-14,,,,White,M
8,1983,15-19,,,,White,M
8,1983,20-24,,,,White,M
8,1983,25-29,,,,White,M
8,1983,30-34,,,,White,M
8,1983,35-39,,,,White,M
8,1983,40-44,,,,White,M
8,1983,45-49,,,,White,M
8,1983,50-54,,,,White,M
8,1983,55-59,4.355,2.622,6.8,White,M
8,1983,60-64,8.109,5.547,11.448,White,M
8,1983,65-69,7.894,5.108,11.653,White,M
8,1983,70-74,7.367,4.291,11.795,White,M
8,1983,75-79,,,,White,M
8,1983,80-84,,,,White,M
8,1983,85+,,,,White,M
8,1984,All ages,1.5,1.257,1.777,White,M
8,1984,00-04,,,,White,M
8,1984,00,,,,White,M
8,1984,01-04,,,,White,M
8,1984,05-09,,,,White,M
8,1984,10-14,,,,White,M
8,1984,15-19,,,,White,M
8,1984,20-24,,,,White,M
8,1984,25-29,,,,White,M
8,1984,30-34,,,,White,M
8,1984,35-39,,,,White,M
8,1984,40-44,,,,White,M
8,1984,45-49,,,,White,M
8,1984,50-54,3.766,2.152,6.115,White,M
8,1984,55-59,5.801,3.754,8.563,White,M
8,1984,60-64,7.04,4.678,10.175,White,M
8,1984,65-69,8.091,5.285,11.855,White,M
8,1984,70-74,7.628,4.521,12.055,White,M
8,1984,75-79,,,,White,M
8,1984,80-84,,,,White,M
8,1984,85+,,,,White,M
8,1985,All ages,1.524,1.279,1.802,White,M
8,1985,00-04,,,,White,M
8,1985,00,,,,White,M
8,1985,01-04,,,,White,M
8,1985,05-09,,,,White,M
8,1985,10-14,,,,White,M
8,1985,15-19,,,,White,M
8,1985,20-24,,,,White,M
8,1985,25-29,,,,White,M
8,1985,30-34,,,,White,M
8,1985,35-39,,,,White,M
8,1985,40-44,,,,White,M
8,1985,45-49,,,,White,M
8,1985,50-54,,,,White,M
8,1985,55-59,3.996,2.328,6.398,White,M
8,1985,60-64,6.002,3.846,8.93,White,M
8,1985,65-69,8.274,5.453,12.039,White,M
8,1985,70-74,9.119,5.715,13.807,White,M
8,1985,75-79,,,,White,M
8,1985,80-84,,,,White,M
8,1985,85+,,,,White,M
8,1986,All ages,1.282,1.059,1.538,White,M
8,1986,00-04,,,,White,M
8,1986,00,,,,White,M
8,1986,01-04,,,,White,M
8,1986,05-09,,,,White,M
8,1986,10-14,,,,White,M
8,1986,15-19,,,,White,M
8,1986,20-24,,,,White,M
8,1986,25-29,,,,White,M
8,1986,30-34,,,,White,M
8,1986,35-39,,,,White,M
8,1986,40-44,,,,White,M
8,1986,45-49,,,,White,M
8,1986,50-54,3.853,2.202,6.257,White,M
8,1986,55-59,5.703,3.654,8.486,White,M
8,1986,60-64,4.556,2.7,7.2,White,M
8,1986,65-69,5.987,3.657,9.246,White,M
8,1986,70-74,,,,White,M
8,1986,75-79,,,,White,M
8,1986,80-84,,,,White,M
8,1986,85+,,,,White,M
8,1987,All ages,1.526,1.283,1.802,White,M
8,1987,00-04,,,,White,M
8,1987,00,,,,White,M
8,1987,01-04,,,,White,M
8,1987,05-09,,,,White,M
8,1987,10-14,,,,White,M
8,1987,15-19,,,,White,M
8,1987,20-24,,,,White,M
8,1987,25-29,,,,White,M
8,1987,30-34,,,,White,M
8,1987,35-39,,,,White,M
8,1987,40-44,,,,White,M
8,1987,45-49,,,,White,M
8,1987,50-54,,,,White,M
8,1987,55-59,4.598,2.768,7.181,White,M
8,1987,60-64,5.9,3.74,8.853,White,M
8,1987,65-69,6.475,4.058,9.804,White,M
8,1987,70-74,,,,White,M
8,1987,75-79,,,,White,M
8,1987,80-84,,,,White,M
8,1987,85+,,,,White,M
8,1988,All ages,1.385,1.154,1.648,White,M
8,1988,00-04,,,,White,M
8,1988,00,,,,White,M
8,1988,01-04,,,,White,M
8,1988,05-09,,,,White,M
8,1988,10-14,,,,White,M
8,1988,15-19,,,,White,M
8,1988,20-24,,,,White,M
8,1988,25-29,,,,White,M
8,1988,30-34,,,,White,M
8,1988,35-39,,,,White,M
8,1988,40-44,,,,White,M
8,1988,45-49,,,,White,M
8,1988,50-54,,,,White,M
8,1988,55-59,4.731,2.848,7.387,White,M
8,1988,60-64,7.706,5.199,11.001,White,M
8,1988,65-69,6.162,3.814,9.419,White,M
8,1988,70-74,,,,White,M
8,1988,75-79,,,,White,M
8,1988,80-84,,,,White,M
8,1988,85+,,,,White,M
8,1989,All ages,1.473,1.236,1.742,White,M
8,1989,00-04,,,,White,M
8,1989,00,,,,White,M
8,1989,01-04,,,,White,M
8,1989,05-09,,,,White,M
8,1989,10-14,,,,White,M
8,1989,15-19,,,,White,M
8,1989,20-24,,,,White,M
8,1989,25-29,,,,White,M
8,1989,30-34,,,,White,M
8,1989,35-39,,,,White,M
8,1989,40-44,,,,White,M
8,1989,45-49,,,,White,M
8,1989,50-54,,,,White,M
8,1989,55-59,5.352,3.313,8.181,White,M
8,1989,60-64,,,,White,M
8,1989,65-69,6.396,4.008,9.683,White,M
8,1989,70-74,,,,White,M
8,1989,75-79,,,,White,M
8,1989,80-84,,,,White,M
8,1989,85+,,,,White,M
8,1990,All ages,1.63,1.381,1.911,White,M
8,1990,00-04,,,,White,M
8,1990,00,,,,White,M
8,1990,01-04,,,,White,M
8,1990,05-09,,,,White,M
8,1990,10-14,,,,White,M
8,1990,15-19,,,,White,M
8,1990,20-24,,,,White,M
8,1990,25-29,,,,White,M
8,1990,30-34,,,,White,M
8,1990,35-39,,,,White,M
8,1990,40-44,,,,White,M
8,1990,45-49,,,,White,M
8,1990,50-54,3.661,2.093,5.945,White,M
8,1990,55-59,6.948,4.579,10.109,White,M
8,1990,60-64,6.283,4.026,9.349,White,M
8,1990,65-69,5.49,3.306,8.574,White,M
8,1990,70-74,6.797,4.028,10.742,White,M
8,1990,75-79,,,,White,M
8,1990,80-84,,,,White,M
8,1990,85+,,,,White,M
8,1991,All ages,1.601,1.356,1.878,White,M
8,1991,00-04,,,,White,M
8,1991,00,,,,White,M
8,1991,01-04,,,,White,M
8,1991,05-09,,,,White,M
8,1991,10-14,,,,White,M
8,1991,15-19,,,,White,M
8,1991,20-24,,,,White,M
8,1991,25-29,,,,White,M
8,1991,30-34,,,,White,M
8,1991,35-39,,,,White,M
8,1991,40-44,,,,White,M
8,1991,45-49,,,,White,M
8,1991,50-54,4,2.371,6.322,White,M
8,1991,55-59,6.189,3.965,9.208,White,M
8,1991,60-64,6.302,4.038,9.377,White,M
8,1991,65-69,8.474,5.675,12.171,White,M
8,1991,70-74,8.812,5.646,13.111,White,M
8,1991,75-79,,,,White,M
8,1991,80-84,,,,White,M
8,1991,85+,,,,White,M
8,1992,All ages,1.634,1.388,1.912,White,M
8,1992,00-04,,,,White,M
8,1992,00,,,,White,M
8,1992,01-04,,,,White,M
8,1992,05-09,,,,White,M
8,1992,10-14,,,,White,M
8,1992,15-19,,,,White,M
8,1992,20-24,,,,White,M
8,1992,25-29,,,,White,M
8,1992,30-34,,,,White,M
8,1992,35-39,,,,White,M
8,1992,40-44,,,,White,M
8,1992,45-49,2.722,1.586,4.358,White,M
8,1992,50-54,4.055,2.441,6.332,White,M
8,1992,55-59,6.384,4.132,9.424,White,M
8,1992,60-64,4.524,2.636,7.244,White,M
8,1992,65-69,9.465,6.474,13.362,White,M
8,1992,70-74,5.712,3.265,9.276,White,M
8,1992,75-79,,,,White,M
8,1992,80-84,,,,White,M
8,1992,85+,,,,White,M
8,1993,All ages,1.928,1.661,2.226,White,M
8,1993,00-04,,,,White,M
8,1993,00,,,,White,M
8,1993,01-04,,,,White,M
8,1993,05-09,,,,White,M
8,1993,10-14,,,,White,M
8,1993,15-19,,,,White,M
8,1993,20-24,,,,White,M
8,1993,25-29,,,,White,M
8,1993,30-34,,,,White,M
8,1993,35-39,,,,White,M
8,1993,40-44,2.6,1.588,4.015,White,M
8,1993,45-49,2.947,1.774,4.603,White,M
8,1993,50-54,5.209,3.403,7.633,White,M
8,1993,55-59,6.999,4.65,10.115,White,M
8,1993,60-64,7.902,5.292,11.348,White,M
8,1993,65-69,6.201,3.838,9.479,White,M
8,1993,70-74,7.041,4.301,10.874,White,M
8,1993,75-79,,,,White,M
8,1993,80-84,,,,White,M
8,1993,85+,,,,White,M
8,1994,All ages,1.676,1.429,1.954,White,M
8,1994,00-04,,,,White,M
8,1994,00,,,,White,M
8,1994,01-04,,,,White,M
8,1994,05-09,,,,White,M
8,1994,10-14,,,,White,M
8,1994,15-19,,,,White,M
8,1994,20-24,,,,White,M
8,1994,25-29,,,,White,M
8,1994,30-34,,,,White,M
8,1994,35-39,,,,White,M
8,1994,40-44,2.42,1.457,3.779,White,M
8,1994,45-49,3.428,2.173,5.144,White,M
8,1994,50-54,3.847,2.35,5.941,White,M
8,1994,55-59,4.147,2.416,6.64,White,M
8,1994,60-64,6.667,4.271,9.919,White,M
8,1994,65-69,7.438,4.813,10.979,White,M
8,1994,70-74,5.571,3.184,9.047,White,M
8,1994,75-79,,,,White,M
8,1994,80-84,,,,White,M
8,1994,85+,,,,White,M
8,1995,All ages,1.661,1.416,1.936,White,M
8,1995,00-04,,,,White,M
8,1995,00,,,,White,M
8,1995,01-04,,,,White,M
8,1995,05-09,,,,White,M
8,1995,10-14,,,,White,M
8,1995,15-19,,,,White,M
8,1995,20-24,,,,White,M
8,1995,25-29,,,,White,M
8,1995,30-34,,,,White,M
8,1995,35-39,,,,White,M
8,1995,40-44,,,,White,M
8,1995,45-49,2.717,1.636,4.242,White,M
8,1995,50-54,2.965,1.695,4.815,White,M
8,1995,55-59,6.735,4.475,9.733,White,M
8,1995,60-64,6.15,3.854,9.311,White,M
8,1995,65-69,5.677,3.418,8.865,White,M
8,1995,70-74,8.626,5.583,12.734,White,M
8,1995,75-79,,,,White,M
8,1995,80-84,,,,White,M
8,1995,85+,,,,White,M
8,1996,All ages,1.758,1.506,2.039,White,M
8,1996,00-04,,,,White,M
8,1996,00,,,,White,M
8,1996,01-04,,,,White,M
8,1996,05-09,,,,White,M
8,1996,10-14,,,,White,M
8,1996,15-19,,,,White,M
8,1996,20-24,,,,White,M
8,1996,25-29,,,,White,M
8,1996,30-34,,,,White,M
8,1996,35-39,,,,White,M
8,1996,40-44,,,,White,M
8,1996,45-49,4.223,2.869,5.994,White,M
8,1996,50-54,4.714,3.079,6.907,White,M
8,1996,55-59,4.219,2.501,6.668,White,M
8,1996,60-64,5.631,3.439,8.696,White,M
8,1996,65-69,8.097,5.336,11.781,White,M
8,1996,70-74,5.581,3.19,9.063,White,M
8,1996,75-79,,,,White,M
8,1996,80-84,,,,White,M
8,1996,85+,,,,White,M
8,1997,All ages,1.873,1.614,2.161,White,M
8,1997,00-04,,,,White,M
8,1997,00,,,,White,M
8,1997,01-04,,,,White,M
8,1997,05-09,,,,White,M
8,1997,10-14,,,,White,M
8,1997,15-19,,,,White,M
8,1997,20-24,,,,White,M
8,1997,25-29,,,,White,M
8,1997,30-34,,,,White,M
8,1997,35-39,,,,White,M
8,1997,40-44,,,,White,M
8,1997,45-49,4.244,2.883,6.024,White,M
8,1997,50-54,4.791,3.209,6.881,White,M
8,1997,55-59,7.68,5.318,10.731,White,M
8,1997,60-64,5.326,3.207,8.318,White,M
8,1997,65-69,,,,White,M
8,1997,70-74,5.635,3.221,9.151,White,M
8,1997,75-79,7.601,4.428,12.17,White,M
8,1997,80-84,,,,White,M
8,1997,85+,,,,White,M
8,1998,All ages,1.967,1.703,2.261,White,M
8,1998,00-04,,,,White,M
8,1998,00,,,,White,M
8,1998,01-04,,,,White,M
8,1998,05-09,,,,White,M
8,1998,10-14,,,,White,M
8,1998,15-19,,,,White,M
8,1998,20-24,,,,White,M
8,1998,25-29,,,,White,M
8,1998,30-34,,,,White,M
8,1998,35-39,,,,White,M
8,1998,40-44,2.126,1.26,3.36,White,M
8,1998,45-49,2.96,1.855,4.482,White,M
8,1998,50-54,4.307,2.838,6.266,White,M
8,1998,55-59,5.735,3.779,8.344,White,M
8,1998,60-64,6.603,4.231,9.825,White,M
8,1998,65-69,5.956,3.586,9.301,White,M
8,1998,70-74,9.834,6.534,14.212,White,M
8,1998,75-79,7.498,4.368,12.005,White,M
8,1998,80-84,,,,White,M
8,1998,85+,,,,White,M
8,1999,All ages,2.013,1.746,2.309,White,M
8,1999,00-04,,,,White,M
8,1999,00,,,,White,M
8,1999,01-04,,,,White,M
8,1999,05-09,,,,White,M
8,1999,10-14,,,,White,M
8,1999,15-19,,,,White,M
8,1999,20-24,,,,White,M
8,1999,25-29,,,,White,M
8,1999,30-34,,,,White,M
8,1999,35-39,,,,White,M
8,1999,40-44,,,,White,M
8,1999,45-49,4.479,3.102,6.259,White,M
8,1999,50-54,6.877,5.016,9.202,White,M
8,1999,55-59,5.92,3.965,8.502,White,M
8,1999,60-64,5.669,3.509,8.666,White,M
8,1999,65-69,5.104,2.917,8.288,White,M
8,1999,70-74,6.329,3.751,10.002,White,M
8,1999,75-79,,,,White,M
8,1999,80-84,,,,White,M
8,1999,85+,,,,White,M
8,2000,All ages,2.206,1.927,2.514,White,M
8,2000,00-04,,,,White,M
8,2000,00,,,,White,M
8,2000,01-04,,,,White,M
8,2000,05-09,,,,White,M
8,2000,10-14,,,,White,M
8,2000,15-19,,,,White,M
8,2000,20-24,,,,White,M
8,2000,25-29,,,,White,M
8,2000,30-34,,,,White,M
8,2000,35-39,,,,White,M
8,2000,40-44,2.688,1.704,4.033,White,M
8,2000,45-49,5.284,3.792,7.168,White,M
8,2000,50-54,6.876,5.052,9.143,White,M
8,2000,55-59,6.5,4.474,9.128,White,M
8,2000,60-64,7.225,4.761,10.512,White,M
8,2000,65-69,6.747,4.177,10.314,White,M
8,2000,70-74,,,,White,M
8,2000,75-79,,,,White,M
8,2000,80-84,,,,White,M
8,2000,85+,,,,White,M
8,2001,All ages,2.137,1.863,2.439,White,M
8,2001,00-04,,,,White,M
8,2001,00,,,,White,M
8,2001,01-04,,,,White,M
8,2001,05-09,,,,White,M
8,2001,10-14,,,,White,M
